strategy,t,S,I,Sq,Iq,Cc,Cq,c,q,Rt
TDINN-q-only,41.67398611287033,6623.547646450388,5.84679670006668,34270.93184148778,16.66187502666207,3067.1922335513846,6038.326969953975,12.8872,0.9653671185404124,0.029992745455085484
TDINN-q-only,41.698981640000724,6623.306361867636,5.805083135027385,34271.1358864207,16.5512595801725,3067.193521741613,6038.362921413574,12.8872,0.9654479805957913,0.029921627316795072
TDINN-q-only,41.723977167131125,6623.066791121826,5.763664253057703,34271.33848464258,16.441362516904555,3067.194797707509,6038.398617971606,12.8872,0.9655285472818144,0.029850777781877627
TDINN-q-only,41.748972694261525,6622.828922128488,5.7225379995442385,34271.5396463254,16.332179292172494,3067.1960615693283,6038.434061420307,12.8872,0.9656088194436421,0.029780195982231618
TDINN-q-only,41.773968221391925,6622.592742881434,5.681702332843628,34271.73938157558,16.223705388165932,3067.1973134461427,6038.469253540369,12.8872,0.9656887979250921,0.029709881052276423
TDINN-q-only,41.79896374852232,6622.358241452761,5.641155224282567,34271.93770043399,16.11593631394988,3067.1985534558407,6038.504196100932,12.8872,0.9657684835686359,0.029639832128944492
TDINN-q-only,41.82395927565272,6622.125405992846,5.6008946581577685,34272.13461287596,16.008867605464655,3067.199781715128,6038.538890859586,12.8872,0.9658478772153962,0.029570048351672623
TDINN-q-only,41.84895480278312,6621.894224730351,5.560918631736023,34272.33012881127,15.902494825526029,3067.2009983395283,6038.573339562372,12.8872,0.9659269797051442,0.02950052886239414
TDINN-q-only,41.87395032991352,6621.664685972219,5.521225155254157,34272.52425808414,15.79681356382514,3067.2022034433803,6038.607543943784,12.8872,0.9660057918762965,0.029431272805530356
TDINN-q-only,41.89894585704391,6621.436778103676,5.481812251919058,34272.71701047324,15.69181943692852,3067.2033971398414,6038.641505726761,12.8872,0.9660843145659126,0.029362279327982924
TDINN-q-only,41.92394138417431,6621.210489588231,5.442677957907625,34272.90839569171,15.587508088278007,3067.204579540884,6038.675226622699,12.8872,0.9661625486096922,0.029293547579125084
TDINN-q-only,41.94893691130471,6620.985808967677,5.403820322366838,34273.098423387106,15.4838751881909,3067.2057507572986,6038.708708331439,12.8872,0.966240494841972,0.02922507671079453
TDINN-q-only,41.973932438435114,6620.762724862088,5.365237407413715,34273.28710314147,15.380916433859852,3067.2069108986934,6038.741952541275,12.8872,0.9663181540957237,0.029156865877284822
TDINN-q-only,41.99892796556551,6620.5412259698205,5.3269272881353285,34273.474444471256,15.278627549352926,3067.2080600734917,6038.774960928952,12.8872,0.966395527202551,0.029088914235337555
TDINN-q-only,42.02392349269591,6620.3213010675145,5.288888052588772,34273.66045682741,15.17700428561347,3067.2091983889345,6038.807735159664,12.8872,0.9664726149926866,0.029021220944134778
TDINN-q-only,42.04891901982631,6620.102939010093,5.251117801801211,34273.84514959529,15.076042420460313,3067.21032595108,6038.8402768870565,12.8872,0.9665494182949904,0.028953785165290822
TDINN-q-only,42.07391454695671,6619.886128730762,5.213614649769854,34274.02853209473,14.975737758587625,3067.211442864803,6038.872587753224,12.8872,0.9666259379369465,0.028886606062844777
TDINN-q-only,42.0989100740871,6619.670859241008,5.176376723461963,34274.210613580006,14.876086131564993,3067.2125492337955,6038.904669388715,12.8872,0.9667021747446606,0.028819682803252637
TDINN-q-only,42.1239056012175,6619.457119630602,5.139402162814818,34274.39140323983,14.777083397837288,3067.2136451605656,6038.9365234125235,12.8872,0.9667781295428575,0.028753014555379725
TDINN-q-only,42.1489011283479,6619.244899067599,5.102689120735778,34274.570910197384,14.678725442724858,3067.2147307464393,6038.968151432097,12.8872,0.9668538031548789,0.028686600490492823
TDINN-q-only,42.1738966554783,6619.034186798333,5.066235763102237,34274.74914351029,14.581008178423398,3067.215806091559,6038.999555043334,12.8872,0.9669291964026806,0.028620439782253017
TDINN-q-only,42.198892182608695,6618.824972147426,5.030040268761649,34274.92611217063,14.483927544004011,3067.2168712948837,6039.030735830583,12.8872,0.9670043101068303,0.02855453160670771
TDINN-q-only,42.223887709739095,6618.617244517776,4.994100829531481,34275.10182510492,14.387479505413097,3067.21792645419,6039.0616953666395,12.8872,0.967079145086505,0.02848887514228342
TDINN-q-only,42.248883236869496,6618.410993390569,4.958415650199283,34275.27629117412,14.291660055472523,3067.2189716660714,6039.092435212756,12.8872,0.9671537021594891,0.02842346956977807
TDINN-q-only,42.273878763999896,6618.206208174089,4.92298292482236,34275.44951929876,14.196465151710578,3067.2200070300064,6039.122956940667,12.8872,0.9672279821421714,0.028358314071706074
TDINN-q-only,42.29887429113029,6618.002878209167,4.8878008396554105,34275.62151845176,14.101890687928067,3067.2210326512413,6039.153262131352,12.8872,0.9673019858495432,0.02829340783232139
TDINN-q-only,42.32386981826069,6617.800993425675,4.8528676760673966,34275.79229711542,14.00793276506463,3067.2220486230917,6039.183352279335,12.8872,0.967375714095196,0.028228750040417486
TDINN-q-only,42.34886534539109,6617.600543837891,4.818181729347293,34275.96186370145,13.914587515084785,3067.2230550374647,6039.213228866713,12.8872,0.967449167691319,0.028164339887147893
TDINN-q-only,42.37386087252149,6617.401519515795,4.783741304146048,34276.130226574845,13.821851090070526,3067.2240519855413,6039.242893367341,12.8872,0.967522347448697,0.028100176565896768
TDINN-q-only,42.39885639965188,6617.203910585079,4.749544714476604,34276.29739405382,13.729719662221385,3067.22503955778,6039.272347246841,12.8872,0.9675952541767087,0.028036259272272757
TDINN-q-only,42.423851926782284,6617.00770722714,4.7155902837138575,34276.46337440987,13.638189423854321,3067.226017843913,6039.301591962597,12.8872,0.9676678886833235,0.02797258720410312
