N_eff,eta,eta_fraction,t,I,q,phase
50000.0,100.0,0.002,72.21083203746257,100.0,0.503393957411761,threshold-control
50000.0,100.0,0.002,72.28100777316466,100.0,0.5028749002386002,threshold-control
50000.0,100.0,0.002,72.35118350886677,100.0,0.5023556978177104,threshold-control
50000.0,100.0,0.002,72.42135924456886,100.0,0.5018363509377651,threshold-control
50000.0,100.0,0.002,72.49153498027097,100.0,0.5013168603883495,threshold-control
50000.0,100.0,0.002,72.56171071597308,100.0,0.5007972269599552,threshold-control
50000.0,100.0,0.002,72.63188645167517,100.0,0.5002774514439774,threshold-control
50000.0,100.0,0.002,72.70206218737728,100.0,0.4997575346327079,threshold-control
50000.0,100.0,0.002,72.77223792307937,100.0,0.49923747731933266,threshold-control
50000.0,100.0,0.002,72.84241365878148,100.0,0.4987172802979254,threshold-control
50000.0,100.0,0.002,72.91258939448358,100.0,0.4981969443634445,threshold-control
50000.0,100.0,0.002,72.98276513018568,100.0,0.4976764703117269,threshold-control
50000.0,100.0,0.002,73.0,100.0,0.4975486230072155,threshold-control
50000.0,100.0,0.002,73.05294086588778,100.0,0.4971558589394842,threshold-control
50000.0,100.0,0.002,73.12311660158989,100.0,0.496635111044298,threshold-control
50000.0,100.0,0.002,73.19329233729198,100.0,0.4961142274246153,threshold-control
50000.0,100.0,0.002,73.26346807299409,100.0,0.49559320887974256,threshold-control
50000.0,100.0,0.002,73.3336438086962,100.0,0.4950720562098426,threshold-control
50000.0,100.0,0.002,73.40381954439829,100.0,0.49455077021592975,threshold-control
50000.0,100.0,0.002,73.4739952801004,100.0,0.49402935169986295,threshold-control
50000.0,100.0,0.002,73.54417101580249,100.0,0.4935078014643439,threshold-control
50000.0,100.0,0.002,73.6143467515046,100.0,0.49298612031291045,threshold-control
50000.0,100.0,0.002,73.68452248720669,100.0,0.4924643090499322,threshold-control
50000.0,100.0,0.002,73.7546982229088,100.0,0.4919423684806059,threshold-control
50000.0,100.0,0.002,73.8248739586109,100.0,0.49142029941095056,threshold-control
50000.0,100.0,0.002,73.895049694313,100.0,0.49089810264780265,threshold-control
50000.0,100.0,0.002,73.96522543001511,100.0,0.49037577899881124,threshold-control
50000.0,100.0,0.002,74.0,100.0,0.49011690230773697,threshold-control
50000.0,100.0,0.002,74.0354011657172,100.0,0.4898533292724332,threshold-control
50000.0,100.0,0.002,74.10557690141931,100.0,0.48933075427792794,threshold-control
50000.0,100.0,0.002,74.1757526371214,100.0,0.4888080548253535,threshold-control
50000.0,100.0,0.002,74.24592837282351,100.0,0.4882852317255604,threshold-control
50000.0,100.0,0.002,74.31610410852561,100.0,0.4877622857901882,threshold-control
50000.0,100.0,0.002,74.38627984422772,100.0,0.487239217831659,threshold-control
50000.0,100.0,0.002,74.45645557992981,100.0,0.4867160286631743,threshold-control
50000.0,100.0,0.002,74.52663131563192,100.0,0.4861927190987082,threshold-control
50000.0,100.0,0.002,74.59680705133401,100.0,0.4856692899530043,threshold-control
50000.0,100.0,0.002,74.66698278703612,100.0,0.48514574204156913,threshold-control
50000.0,100.0,0.002,74.73715852273823,100.0,0.48462207618066844,threshold-control
50000.0,100.0,0.002,74.80733425844032,100.0,0.4840982931873222,threshold-control
50000.0,100.0,0.002,74.87750999414243,100.0,0.4835743938792979,threshold-control
50000.0,100.0,0.002,74.94768572984452,100.0,0.4830503790751083,threshold-control
50000.0,100.0,0.002,75.0,100.0,0.4826596643829941,threshold-control
50000.0,100.0,0.002,75.01786146554663,100.0,0.48252624959400414,threshold-control
50000.0,100.0,0.002,75.08803720124872,100.0,0.48200200625597034,threshold-control
50000.0,100.0,0.002,75.15821293695083,100.0,0.48147764988172026,threshold-control
50000.0,100.0,0.002,75.22838867265293,100.0,0.48095318129269204,threshold-control
50000.0,100.0,0.002,75.29856440835503,100.0,0.4804286013110418,threshold-control
50000.0,100.0,0.002,75.36874014405714,100.0,0.47990391075963934,threshold-control
50000.0,100.0,0.002,75.43891587975924,100.0,0.47937911046206405,threshold-control
50000.0,100.0,0.002,75.50909161546134,100.0,0.47885420124259814,threshold-control
50000.0,100.0,0.002,75.57926735116344,100.0,0.4783291839262229,threshold-control
50000.0,100.0,0.002,75.64944308686555,100.0,0.47780405933861303,threshold-control
50000.0,100.0,0.002,75.71961882256764,100.0,0.4772788283061318,threshold-control
50000.0,100.0,0.002,75.78979455826975,100.0,0.47675349165582537,threshold-control
50000.0,100.0,0.002,75.85997029397184,100.0,0.4762280502154186,threshold-control
50000.0,100.0,0.002,75.93014602967395,100.0,0.47570250481330945,threshold-control
50000.0,100.0,0.002,76.0,100.0,0.4751792666833081,threshold-control
50000.0,100.0,0.002,76.00032176537604,100.0,0.4751768562785639,threshold-control
50000.0,100.0,0.002,76.07049750107815,100.0,0.4746511054409105,threshold-control
50000.0,100.0,0.002,76.14067323678026,100.0,0.47412525313073595,threshold-control
50000.0,100.0,0.002,76.21084897248235,100.0,0.4735993001790795,threshold-control
50000.0,100.0,0.002,76.28102470818446,100.0,0.47307324741762746,threshold-control
50000.0,100.0,0.002,76.35120044388655,100.0,0.472547095678709,threshold-control
50000.0,100.0,0.002,76.42137617958866,100.0,0.4720208457952899,threshold-control
50000.0,100.0,0.002,76.49155191529076,100.0,0.47149449860096837,threshold-control
50000.0,100.0,0.002,76.56172765099286,100.0,0.4709680549299685,threshold-control
50000.0,100.0,0.002,76.63190338669496,100.0,0.470441515617137,threshold-control
50000.0,100.0,0.002,76.70207912239707,100.0,0.4699148814979358,threshold-control
50000.0,100.0,0.002,76.77225485809917,100.0,0.469388153408439,threshold-control
50000.0,100.0,0.002,76.84243059380127,100.0,0.4688613321853258,threshold-control
50000.0,100.0,0.002,76.91260632950338,100.0,0.46833441866587633,threshold-control
50000.0,100.0,0.002,76.98278206520547,100.0,0.4678074136879661,threshold-control
50000.0,100.0,0.002,77.0,100.0,0.46767809675136407,threshold-control
50000.0,100.0,0.002,77.05295780090758,100.0,0.46728031809006076,threshold-control
50000.0,100.0,0.002,77.12313353660967,100.0,0.4667531327112111,threshold-control
50000.0,100.0,0.002,77.19330927231178,100.0,0.4662258583910468,threshold-control
50000.0,100.0,0.002,77.26348500801387,100.0,0.465698495969773,threshold-control
50000.0,100.0,0.002,77.33366074371598,100.0,0.46517104628816286,threshold-control
50000.0,100.0,0.002,77.40383647941809,100.0,0.4646435101875539,threshold-control
50000.0,100.0,0.002,77.47401221512018,100.0,0.4641158885098421,threshold-control
50000.0,100.0,0.002,77.54418795082229,100.0,0.46358818209747643,threshold-control
50000.0,100.0,0.002,77.61436368652438,100.0,0.4630603917934538,threshold-control
50000.0,100.0,0.002,77.68453942222649,100.0,0.4625325184413138,threshold-control
50000.0,100.0,0.002,77.75471515792859,100.0,0.4620045628851329,threshold-control
50000.0,100.0,0.002,77.8248908936307,100.0,0.46147652596951994,threshold-control
50000.0,100.0,0.002,77.89506662933279,100.0,0.46094840853960994,threshold-control
50000.0,100.0,0.002,77.9652423650349,100.0,0.46042021144105916,threshold-control
50000.0,100.0,0.002,78.0,100.0,0.4601585692398935,threshold-control
50000.0,100.0,0.002,78.03541810073699,100.0,0.45989193552003993,threshold-control
50000.0,100.0,0.002,78.1055938364391,100.0,0.45936358162323465,threshold-control
50000.0,100.0,0.002,78.1757695721412,100.0,0.458835150597831,threshold-control
50000.0,100.0,0.002,78.2459453078433,100.0,0.4583066432915168,threshold-control
50000.0,100.0,0.002,78.31612104354541,100.0,0.4577780605524736,threshold-control
50000.0,100.0,0.002,78.3862967792475,100.0,0.45724940322937235,threshold-control
50000.0,100.0,0.002,78.45647251494961,100.0,0.456720672171367,threshold-control
50000.0,100.0,0.002,78.5266482506517,100.0,0.45619186822809044,threshold-control
50000.0,100.0,0.002,78.59682398635381,100.0,0.45566299224964746,threshold-control
50000.0,100.0,0.002,78.6669997220559,100.0,0.4551340450866108,threshold-control
50000.0,100.0,0.002,78.73717545775801,100.0,0.45460502759001487,threshold-control
50000.0,100.0,0.002,78.80735119346012,100.0,0.4540759406113505,threshold-control
50000.0,100.0,0.002,78.87752692916222,100.0,0.4535467850025596,threshold-control
50000.0,100.0,0.002,78.94770266486432,100.0,0.4530175616160296,threshold-control
50000.0,100.0,0.002,79.0,100.0,0.4526231228546713,threshold-control
50000.0,100.0,0.002,79.01787840056642,100.0,0.45248827130458824,threshold-control
50000.0,100.0,0.002,79.08805413626852,100.0,0.45195891492149787,threshold-control
50000.0,100.0,0.002,79.15822987197062,100.0,0.4514294933204498,threshold-control
50000.0,100.0,0.002,79.22840560767273,100.0,0.45090000735555946,threshold-control
50000.0,100.0,0.002,79.29858134337482,100.0,0.45037045788136065,threshold-control
50000.0,100.0,0.002,79.36875707907693,100.0,0.44984084575279926,threshold-control
50000.0,100.0,0.002,79.43893281477902,100.0,0.4493111718252293,threshold-control
50000.0,100.0,0.002,79.50910855048113,100.0,0.4487814369544063,threshold-control
50000.0,100.0,0.002,79.57928428618324,100.0,0.44825164199648193,threshold-control
50000.0,100.0,0.002,79.64946002188533,100.0,0.4477217878079992,threshold-control
50000.0,100.0,0.002,79.71963575758744,100.0,0.4471918752458858,threshold-control
50000.0,100.0,0.002,79.78981149328953,100.0,0.44666190516744975,threshold-control
50000.0,100.0,0.002,79.85998722899164,100.0,0.44613187843037316,threshold-control
50000.0,100.0,0.002,79.93016296469374,100.0,0.4456017958927069,threshold-control
50000.0,100.0,0.002,80.0,100.0,0.44507421723089224,threshold-control
50000.0,100.0,0.002,80.00033870039584,100.0,0.445071658412865,threshold-control
50000.0,100.0,0.002,80.07051443609794,100.0,0.4445414668496199,threshold-control
50000.0,100.0,0.002,80.14069017180005,100.0,0.44401122206209487,threshold-control
50000.0,100.0,0.002,80.21086590750215,100.0,0.4434809249097613,threshold-control
50000.0,100.0,0.002,80.28104164320425,100.0,0.4429505762524306,threshold-control
50000.0,100.0,0.002,80.35121737890636,100.0,0.44242017695025027,threshold-control
50000.0,100.0,0.002,80.42139311460845,100.0,0.4418897278636976,threshold-control
50000.0,100.0,0.002,80.49156885031056,100.0,0.44135922985357434,threshold-control
50000.0,100.0,0.002,80.56174458601265,100.0,0.44082868378100115,threshold-control
50000.0,100.0,0.002,80.63192032171476,100.0,0.44029809050741187,threshold-control
50000.0,100.0,0.002,80.70209605741685,100.0,0.4397674508945483,threshold-control
50000.0,100.0,0.002,80.77227179311896,100.0,0.4392367658044539,threshold-control
50000.0,100.0,0.002,80.84244752882105,100.0,0.43870603609946934,threshold-control
50000.0,100.0,0.002,80.91262326452316,100.0,0.4381752626422255,threshold-control
50000.0,100.0,0.002,80.98279900022527,100.0,0.43764444629563926,threshold-control
50000.0,100.0,0.002,81.0,100.0,0.4375143297513082,threshold-control
50000.0,100.0,0.002,81.05297473592736,100.0,0.43711358792290733,threshold-control
50000.0,100.0,0.002,81.12315047162947,100.0,0.4365826883874999,threshold-control
50000.0,100.0,0.002,81.19332620733157,100.0,0.43605174855315687,threshold-control
50000.0,100.0,0.002,81.26350194303367,100.0,0.43552076928387984,threshold-control
50000.0,100.0,0.002,81.33367767873577,100.0,0.4349897514439286,threshold-control
50000.0,100.0,0.002,81.40385341443788,100.0,0.4344586958978145,threshold-control
50000.0,100.0,0.002,81.47402915013997,100.0,0.43392760351029525,threshold-control
50000.0,100.0,0.002,81.54420488584208,100.0,0.43339647514636837,threshold-control
50000.0,100.0,0.002,81.61438062154419,100.0,0.4328653116712672,threshold-control
50000.0,100.0,0.002,81.68455635724628,100.0,0.43233411395045396,threshold-control
50000.0,100.0,0.002,81.75473209294839,100.0,0.4318028828496143,threshold-control
50000.0,100.0,0.002,81.82490782865048,100.0,0.43127161923465207,threshold-control
50000.0,100.0,0.002,81.89508356435259,100.0,0.4307403239716835,threshold-control
50000.0,100.0,0.002,81.96525930005468,100.0,0.4302089979270318,threshold-control
50000.0,100.0,0.002,82.0,100.0,0.42994595231477906,threshold-control
50000.0,100.0,0.002,82.03543503575679,100.0,0.4296776419672207,threshold-control
50000.0,100.0,0.002,82.10561077145888,100.0,0.4291462569589699,threshold-control
50000.0,100.0,0.002,82.17578650716099,100.0,0.4286148437691887,threshold-control
50000.0,100.0,0.002,82.2459622428631,100.0,0.4280834032649704,threshold-control
50000.0,100.0,0.002,82.3161379785652,100.0,0.42755193631358723,threshold-control
50000.0,100.0,0.002,82.3863137142673,100.0,0.4270204437824837,threshold-control
50000.0,100.0,0.002,82.4564894499694,100.0,0.4264889265392723,threshold-control
50000.0,100.0,0.002,82.5266651856715,100.0,0.42595738545172623,threshold-control
50000.0,100.0,0.002,82.5968409213736,100.0,0.42542582138777485,threshold-control
50000.0,100.0,0.002,82.6670166570757,100.0,0.4248942352154981,threshold-control
50000.0,100.0,0.002,82.7371923927778,100.0,0.42436262780311995,threshold-control
50000.0,100.0,0.002,82.80736812847991,100.0,0.4238310000190033,threshold-control
50000.0,100.0,0.002,82.877543864182,100.0,0.42329935273164476,threshold-control
50000.0,100.0,0.002,82.94771959988411,100.0,0.4227676868096677,threshold-control
50000.0,100.0,0.002,83.0,100.0,0.4223715880641373,threshold-control
50000.0,100.0,0.002,83.01789533558622,100.0,0.42223600312181786,threshold-control
50000.0,100.0,0.002,83.08807107128831,100.0,0.42170430253695745,threshold-control
50000.0,100.0,0.002,83.15824680699042,100.0,0.4211725859240584,threshold-control
50000.0,100.0,0.002,83.22842254269251,100.0,0.420640854152198,threshold-control
50000.0,100.0,0.002,83.29859827839462,100.0,0.42010910809055235,threshold-control
50000.0,100.0,0.002,83.36877401409672,100.0,0.41957734860839146,threshold-control
50000.0,100.0,0.002,83.43894974979882,100.0,0.4190455765750729,threshold-control
50000.0,100.0,0.002,83.50912548550092,100.0,0.4185137928600362,threshold-control
50000.0,100.0,0.002,83.57930122120302,100.0,0.41798199833279737,threshold-control
50000.0,100.0,0.002,83.64947695690513,100.0,0.41745019386294335,threshold-control
50000.0,100.0,0.002,83.71965269260723,100.0,0.41691838032012607,threshold-control
50000.0,100.0,0.002,83.78982842830933,100.0,0.4163865585740565,threshold-control
50000.0,100.0,0.002,83.86000416401143,100.0,0.41585472949449975,threshold-control
50000.0,100.0,0.002,83.93017989971354,100.0,0.41532289395126853,threshold-control
50000.0,100.0,0.002,84.0,100.0,0.4147937480824505,threshold-control
50000.0,100.0,0.002,84.00035563541563,100.0,0.414791052814218,threshold-control
50000.0,100.0,0.002,84.07053137111774,100.0,0.41425920695324003,threshold-control
50000.0,100.0,0.002,84.14070710681983,100.0,0.41372735723825715,threshold-control
50000.0,100.0,0.002,84.21088284252194,100.0,0.41319550453921716,threshold-control
50000.0,100.0,0.002,84.28105857822403,100.0,0.4126636497260877,threshold-control
50000.0,100.0,0.002,84.35123431392614,100.0,0.41213179366884956,threshold-control
50000.0,100.0,0.002,84.38141169723038,100.0,0.4119030816278524,threshold-control
50000.0,100.0,0.002,84.42141004962825,100.0,0.41159993723749244,threshold-control
50000.0,100.0,0.002,84.49158578533034,100.0,0.41106808130200834,threshold-control
50000.0,100.0,0.002,84.56176152103245,100.0,0.41053622673238543,threshold-control
50000.0,100.0,0.002,84.63193725673455,100.0,0.4100043743986035,threshold-control
50000.0,100.0,0.002,84.70211299243665,100.0,0.4094725251706275,threshold-control
50000.0,100.0,0.002,84.77228872813875,100.0,0.40894067991840233,threshold-control
50000.0,100.0,0.002,84.84246446384086,100.0,0.40840883951184626,threshold-control
50000.0,100.0,0.002,84.91264019954295,100.0,0.40787700482084677,threshold-control
50000.0,100.0,0.002,84.98281593524506,100.0,0.40734517671525283,threshold-control
50000.0,100.0,0.002,85.0,100.0,0.4072149480669248,threshold-control
50000.0,100.0,0.002,85.05299167094716,100.0,0.40681335606487146,threshold-control
50000.0,100.0,0.002,85.12316740664926,100.0,0.40628154373946,threshold-control
50000.0,100.0,0.002,85.19334314235137,100.0,0.4057497406087218,threshold-control
50000.0,100.0,0.002,85.26351887805346,100.0,0.4052179475423002,threshold-control
50000.0,100.0,0.002,85.33369461375557,100.0,0.4046861654097722,threshold-control
50000.0,100.0,0.002,85.40387034945766,100.0,0.40415439508064344,threshold-control
50000.0,100.0,0.002,85.47404608515977,100.0,0.40362263742434257,threshold-control
50000.0,100.0,0.002,85.54422182086186,100.0,0.4030908933102152,threshold-control
50000.0,100.0,0.002,85.61439755656397,100.0,0.4025591636075184,threshold-control
50000.0,100.0,0.002,85.68457329226608,100.0,0.4020274491854148,threshold-control
50000.0,100.0,0.002,85.75474902796817,100.0,0.4014957509129673,threshold-control
50000.0,100.0,0.002,85.82492476367028,100.0,0.4009640696591332,threshold-control
