N_eff,eta,eta_fraction,t,I,q,phase
50000.0,80.0,0.0016,6.365692848034597,0.8170812198869806,0.323,pre-control
50000.0,80.0,0.0016,6.388233407293715,0.8359487092557956,0.323,pre-control
50000.0,80.0,0.0016,6.390656349399439,0.8379768237269356,0.323,pre-control
50000.0,80.0,0.0016,6.415619850764281,0.8594075048720634,0.323,pre-control
50000.0,80.0,0.0016,6.4405833521291225,0.8813864916624258,0.323,pre-control
50000.0,80.0,0.0016,6.459213778485868,0.898208955644718,0.323,pre-control
50000.0,80.0,0.0016,6.465546853493963,0.903927446686243,0.323,pre-control
50000.0,80.0,0.0016,6.490510354858805,0.9270444839351524,0.323,pre-control
50000.0,80.0,0.0016,6.515473856223647,0.9507521688042029,0.323,pre-control
50000.0,80.0,0.0016,6.53019414967802,0.9650890853746099,0.323,pre-control
50000.0,80.0,0.0016,6.540437357588488,0.975065518091859,0.323,pre-control
50000.0,80.0,0.0016,6.56540085895333,0.9999999999999998,0.323,pre-control
50000.0,80.0,0.0016,6.590400199084493,1.0256094427279454,0.323,pre-control
50000.0,80.0,0.0016,6.601174520870172,1.0369293256713807,0.323,pre-control
50000.0,80.0,0.0016,6.615399539215656,1.051874632275563,0.323,pre-control
50000.0,80.0,0.0016,6.640398879346819,1.078812656129633,0.323,pre-control
50000.0,80.0,0.0016,6.665398219477981,1.106441246503285,0.323,pre-control
50000.0,80.0,0.0016,6.672154892062325,1.1140998321842301,0.323,pre-control
50000.0,80.0,0.0016,6.690397559609144,1.1347776185816412,0.323,pre-control
50000.0,80.0,0.0016,6.715396899740307,1.1638395086532412,0.323,pre-control
50000.0,80.0,0.0016,6.74039623987147,1.1936452252338388,0.323,pre-control
50000.0,80.0,0.0016,6.743135263254477,1.1969944187413395,0.323,pre-control
50000.0,80.0,0.0016,6.765395580002632,1.224213649066407,0.323,pre-control
50000.0,80.0,0.0016,6.790394920133795,1.2555642331211359,0.323,pre-control
50000.0,80.0,0.0016,6.81411563444663,1.2860725047420927,0.323,pre-control
50000.0,80.0,0.0016,6.815394260264958,1.2877170025954325,0.323,pre-control
50000.0,80.0,0.0016,6.840393600396121,1.3206925549139181,0.323,pre-control
50000.0,80.0,0.0016,6.8653929405272835,1.354512059728434,0.323,pre-control
50000.0,80.0,0.0016,6.885096005638782,1.3818489708009845,0.323,pre-control
50000.0,80.0,0.0016,6.890392280658446,1.389197258918037,0.323,pre-control
50000.0,80.0,0.0016,6.91539162078961,1.424770466589003,0.323,pre-control
50000.0,80.0,0.0016,6.940390960920772,1.4612545690748202,0.323,pre-control
50000.0,80.0,0.0016,6.956076376830934,1.4847321504758635,0.323,pre-control
50000.0,80.0,0.0016,6.965390301051935,1.4986730249361977,0.323,pre-control
50000.0,80.0,0.0016,6.990389641183098,1.537049864961062,0.323,pre-control
50000.0,80.0,0.0016,7.015388981314261,1.576409692164552,0.323,pre-control
50000.0,80.0,0.0016,7.027056748023087,1.5952503608770665,0.323,pre-control
50000.0,80.0,0.0016,7.040388321445423,1.6167776817890278,0.323,pre-control
50000.0,80.0,0.0016,7.065387661576586,1.658179581304065,0.323,pre-control
50000.0,80.0,0.0016,7.090387001707749,1.7006417104064577,0.323,pre-control
50000.0,80.0,0.0016,7.098037119215239,1.71396833754183,0.323,pre-control
50000.0,80.0,0.0016,7.115386341838912,1.7441909610202124,0.323,pre-control
50000.0,80.0,0.0016,7.140385681970074,1.788854797296557,0.323,pre-control
50000.0,80.0,0.0016,7.165385022101237,1.8346615082173194,0.323,pre-control
50000.0,80.0,0.0016,7.169017490407391,1.8414878632013252,0.323,pre-control
50000.0,80.0,0.0016,7.1903843622324,1.881641786011372,0.323,pre-control
50000.0,80.0,0.0016,7.215383702363563,1.929825362140478,0.323,pre-control
50000.0,80.0,0.0016,7.239997861599544,1.97848102974775,0.323,pre-control
50000.0,80.0,0.0016,7.2403830424947255,1.9792424302662455,0.323,pre-control
50000.0,80.0,0.0016,7.265382382625889,2.029924144430767,0.323,pre-control
50000.0,80.0,0.0016,7.2903817227570515,2.081902619056614,0.323,pre-control
50000.0,80.0,0.0016,7.310978232791697,2.125822383891346,0.323,pre-control
50000.0,80.0,0.0016,7.315381062888214,2.135210928946847,0.323,pre-control
50000.0,80.0,0.0016,7.340380403019377,2.189883109285009,0.323,pre-control
50000.0,80.0,0.0016,7.365379743150539,2.245954155635127,0.323,pre-control
50000.0,80.0,0.0016,7.381958603983849,2.2840904337429264,0.323,pre-control
50000.0,80.0,0.0016,7.390379083281703,2.3034600239417133,0.323,pre-control
50000.0,80.0,0.0016,7.415378423412865,2.36243763052976,0.323,pre-control
50000.0,80.0,0.0016,7.440377763544028,2.4229248521047477,0.323,pre-control
50000.0,80.0,0.0016,7.452938975176001,2.454095403860705,0.323,pre-control
50000.0,80.0,0.0016,7.465377103675191,2.484960525752642,0.323,pre-control
50000.0,80.0,0.0016,7.490376443806354,2.5485844489398852,0.323,pre-control
50000.0,80.0,0.0016,7.515375783937516,2.6138373795134116,0.323,pre-control
50000.0,80.0,0.0016,7.523919346368153,2.6367086405835902,0.323,pre-control
50000.0,80.0,0.0016,7.540375124068679,2.6807610357006357,0.323,pre-control
50000.0,80.0,0.0016,7.565374464199842,2.7493980961094593,0.323,pre-control
50000.0,80.0,0.0016,7.590373804331005,2.819792199728261,0.323,pre-control
50000.0,80.0,0.0016,7.594899717560306,2.832862612031181,0.323,pre-control
50000.0,80.0,0.0016,7.6153731444621675,2.891987945925912,0.323,pre-control
50000.0,80.0,0.0016,7.64037248459333,2.9660308944517624,0.323,pre-control
50000.0,80.0,0.0016,7.6653718247244935,3.04196857206405,0.323,pre-control
50000.0,80.0,0.0016,7.665880088752458,3.043552013161569,0.323,pre-control
50000.0,80.0,0.0016,7.690371164855656,3.119851287339127,0.323,pre-control
50000.0,80.0,0.0016,7.715370504986819,3.1997277722129405,0.323,pre-control
50000.0,80.0,0.0016,7.7368604599446105,3.2701482239577304,0.323,pre-control
50000.0,80.0,0.0016,7.740369845117982,3.2816481312279264,0.323,pre-control
50000.0,80.0,0.0016,7.765369185249145,3.365664043282761,0.323,pre-control
50000.0,80.0,0.0016,7.790368525380307,3.4518287616323753,0.323,pre-control
50000.0,80.0,0.0016,7.8078408311367635,3.5135903466063296,0.323,pre-control
50000.0,80.0,0.0016,7.81536786551147,3.540197113887947,0.323,pre-control
50000.0,80.0,0.0016,7.840367205642632,3.630825502016901,0.323,pre-control
50000.0,80.0,0.0016,7.865366545773796,3.723771902342914,0.323,pre-control
50000.0,80.0,0.0016,7.878821202328916,3.775075303938315,0.323,pre-control
50000.0,80.0,0.0016,7.890365885904958,3.8190958655458997,0.323,pre-control
50000.0,80.0,0.0016,7.915365226036121,3.916858516662031,0.323,pre-control
50000.0,80.0,0.0016,7.940364566167284,4.017122555083727,0.323,pre-control
50000.0,80.0,0.0016,7.949801573521068,4.055939764860075,0.323,pre-control
50000.0,80.0,0.0016,7.965363906298447,4.119952254559648,0.323,pre-control
50000.0,80.0,0.0016,7.9903632464296095,4.225413463194709,0.323,pre-control
50000.0,80.0,0.0016,8.015362586560773,4.333573603450074,0.323,pre-control
50000.0,80.0,0.0016,8.020781944713221,4.357620595500786,0.323,pre-control
50000.0,80.0,0.0016,8.040361926691935,4.444501672143142,0.323,pre-control
50000.0,80.0,0.0016,8.065361266823098,4.558268240447583,0.323,pre-control
50000.0,80.0,0.0016,8.090360606954262,4.674945453893296,0.323,pre-control
50000.0,80.0,0.0016,8.091762315905372,4.681654859212389,0.323,pre-control
50000.0,80.0,0.0016,8.115359947085423,4.794607032366425,0.323,pre-control
50000.0,80.0,0.0016,8.140359287216587,4.917328282966249,0.323,pre-control
50000.0,80.0,0.0016,8.162742687097525,5.030019132070273,0.323,pre-control
50000.0,80.0,0.0016,8.16535862734775,5.043189272869762,0.323,pre-control
50000.0,80.0,0.0016,8.190357967478912,5.172271007448094,0.323,pre-control
50000.0,80.0,0.0016,8.215357307610075,5.304654356284704,0.323,pre-control
50000.0,80.0,0.0016,8.233723058289677,5.404396494484158,0.323,pre-control
50000.0,80.0,0.0016,8.240356647741237,5.440422704758855,0.323,pre-control
50000.0,80.0,0.0016,8.2653559878724,5.579661954045688,0.323,pre-control
50000.0,80.0,0.0016,8.290355328003564,5.7224605211161625,0.323,pre-control
50000.0,80.0,0.0016,8.30470342948183,5.8065132395308225,0.323,pre-control
50000.0,80.0,0.0016,8.315354668134725,5.868909338737072,0.323,pre-control
50000.0,80.0,0.0016,8.340354008265889,6.019101855471089,0.323,pre-control
50000.0,80.0,0.0016,8.36535334839705,6.173134035676681,0.323,pre-control
50000.0,80.0,0.0016,8.375683800673983,6.238411954331773,0.323,pre-control
50000.0,80.0,0.0016,8.390352688528214,6.331104359508204,0.323,pre-control
50000.0,80.0,0.0016,8.415352028659377,6.493113822915823,0.323,pre-control
50000.0,80.0,0.0016,8.440351368790541,6.659265937645553,0.323,pre-control
50000.0,80.0,0.0016,8.446664171866134,6.702295339551279,0.323,pre-control
50000.0,80.0,0.0016,8.465350708921703,6.829666731239239,0.323,pre-control
50000.0,80.0,0.0016,8.490350049052866,7.004424747034609,0.323,pre-control
50000.0,80.0,0.0016,8.515349389184028,7.1836510441651775,0.323,pre-control
50000.0,80.0,0.0016,8.517644543058287,7.200526209396418,0.323,pre-control
50000.0,80.0,0.0016,8.540348729315191,7.367459197560354,0.323,pre-control
50000.0,80.0,0.0016,8.565348069446355,7.555965297945352,0.323,pre-control
50000.0,80.0,0.0016,8.58862491425044,7.735967975137679,0.323,pre-control
50000.0,80.0,0.0016,8.590347409577516,7.749288241390886,0.323,pre-control
50000.0,80.0,0.0016,8.61534674970868,7.947553722633041,0.323,pre-control
50000.0,80.0,0.0016,8.640346089839841,8.150887308714948,0.323,pre-control
50000.0,80.0,0.0016,8.659605285442591,8.311535879523937,0.323,pre-control
50000.0,80.0,0.0016,8.665345429971005,8.359416696238577,0.323,pre-control
50000.0,80.0,0.0016,8.690344770102168,8.5732734138679,0.323,pre-control
50000.0,80.0,0.0016,8.715344110233332,8.792592822328949,0.323,pre-control
50000.0,80.0,0.0016,8.730585656634744,8.929722374226301,0.323,pre-control
50000.0,80.0,0.0016,8.740343450364493,9.017514114409781,0.323,pre-control
50000.0,80.0,0.0016,8.765342790495657,9.248180314960551,0.323,pre-control
50000.0,80.0,0.0016,8.790342130626819,9.484738280893394,0.323,pre-control
50000.0,80.0,0.0016,8.801566027826897,9.593658042924519,0.323,pre-control
50000.0,80.0,0.0016,8.815341470757982,9.727338701182553,0.323,pre-control
50000.0,80.0,0.0016,8.840340810889145,9.976136096864272,0.323,pre-control
50000.0,80.0,0.0016,8.865340151020307,10.23128882103683,0.323,pre-control
50000.0,80.0,0.0016,8.872546399019049,10.30671723705719,0.323,pre-control
50000.0,80.0,0.0016,8.89033949115147,10.492959058860615,0.323,pre-control
50000.0,80.0,0.0016,8.915338831282632,10.76131282755798,0.323,pre-control
50000.0,80.0,0.0016,8.940338171413796,11.036519976413404,0.323,pre-control
50000.0,80.0,0.0016,8.943526770211202,11.072518193127081,0.323,pre-control
50000.0,80.0,0.0016,8.96533751154496,11.318754186773347,0.323,pre-control
50000.0,80.0,0.0016,8.990336851676123,11.608193216836103,0.323,pre-control
50000.0,80.0,0.0016,9.014507141403353,11.895179544714702,0.323,pre-control
50000.0,80.0,0.0016,9.015336191807284,11.905023288159054,0.323,pre-control
50000.0,80.0,0.0016,9.040335531938448,12.209431891944053,0.323,pre-control
50000.0,80.0,0.0016,9.06533487206961,12.52161001898844,0.323,pre-control
50000.0,80.0,0.0016,9.085487512595506,12.779686896593455,0.323,pre-control
50000.0,80.0,0.0016,9.090334212200773,12.841754251946188,0.323,pre-control
50000.0,80.0,0.0016,9.115333552331936,13.170066765327753,0.323,pre-control
50000.0,80.0,0.0016,9.140332892463098,13.50675532550013,0.323,pre-control
50000.0,80.0,0.0016,9.15646788378766,13.729603486436448,0.323,pre-control
50000.0,80.0,0.0016,9.165332232594261,13.852033290686936,0.323,pre-control
50000.0,80.0,0.0016,9.190331572725423,14.206119610968239,0.323,pre-control
50000.0,80.0,0.0016,9.215330912856587,14.569238828280746,0.323,pre-control
50000.0,80.0,0.0016,9.22744825497981,14.749734916482094,0.323,pre-control
50000.0,80.0,0.0016,9.24033025298775,14.94162107641764,0.323,pre-control
50000.0,80.0,0.0016,9.265329593118912,15.323502081028648,0.323,pre-control
50000.0,80.0,0.0016,9.290328933250075,15.715123159620124,0.323,pre-control
50000.0,80.0,0.0016,9.298428626171964,15.845242673157655,0.323,pre-control
50000.0,80.0,0.0016,9.315328273381237,16.116731221554854,0.323,pre-control
50000.0,80.0,0.0016,9.3403276135124,16.528578768052288,0.323,pre-control
50000.0,80.0,0.0016,9.365326953643564,16.950925481592368,0.323,pre-control
50000.0,80.0,0.0016,9.369408997364115,17.02164713919048,0.323,pre-control
50000.0,80.0,0.0016,9.390326293774727,17.384040581274892,0.323,pre-control
50000.0,80.0,0.0016,9.415325633905889,17.828195000188618,0.323,pre-control
50000.0,80.0,0.0016,9.440324974037052,18.28366702379153,0.323,pre-control
50000.0,80.0,0.0016,9.440389368556268,18.284870140367637,0.323,pre-control
50000.0,80.0,0.0016,9.465324314168214,18.75074280710231,0.323,pre-control
50000.0,80.0,0.0016,9.490323654299377,19.229716374700594,0.323,pre-control
50000.0,80.0,0.0016,9.511369739748421,19.643218253226753,0.323,pre-control
50000.0,80.0,0.0016,9.51532299443054,19.720889620726744,0.323,pre-control
50000.0,80.0,0.0016,9.540322334561703,20.224572308881953,0.323,pre-control
50000.0,80.0,0.0016,9.565321674692866,20.741082072428338,0.323,pre-control
50000.0,80.0,0.0016,9.582350110940572,21.101864451969405,0.323,pre-control
50000.0,80.0,0.0016,9.590321014824028,21.270744414188695,0.323,pre-control
50000.0,80.0,0.0016,9.615320354955191,21.813892706546795,0.323,pre-control
50000.0,80.0,0.0016,9.640319695086355,22.370868191447137,0.323,pre-control
50000.0,80.0,0.0016,9.653330482132725,22.668121409258738,0.323,pre-control
50000.0,80.0,0.0016,9.665319035217518,22.942019980395056,0.323,pre-control
50000.0,80.0,0.0016,9.69031837534868,23.52770520207659,0.323,pre-control
50000.0,80.0,0.0016,9.715317715479843,24.128293984632187,0.323,pre-control
50000.0,80.0,0.0016,9.724310853324878,24.34984333964108,0.323,pre-control
50000.0,80.0,0.0016,9.740317055611005,24.744162191830245,0.323,pre-control
50000.0,80.0,0.0016,9.765316395742168,25.37569339468807,0.323,pre-control
50000.0,80.0,0.0016,9.790315735873332,26.023281898966744,0.323,pre-control
50000.0,80.0,0.0016,9.79529122451703,26.155444485130772,0.323,pre-control
50000.0,80.0,0.0016,9.815315076004493,26.687332745171254,0.323,pre-control
50000.0,80.0,0.0016,9.840314416135657,27.368261708550627,0.323,pre-control
50000.0,80.0,0.0016,9.865313756266819,28.06649529909761,0.323,pre-control
50000.0,80.0,0.0016,9.866271595709183,28.09392760467459,0.323,pre-control
50000.0,80.0,0.0016,9.890313096397982,28.782470761549046,0.323,pre-control
50000.0,80.0,0.0016,9.915312436529145,29.516636075385538,0.323,pre-control
50000.0,80.0,0.0016,9.937251966901336,30.177308832588654,0.323,pre-control
50000.0,80.0,0.0016,9.940311776660309,30.269449954831643,0.323,pre-control
50000.0,80.0,0.0016,9.96531111679147,31.04138184885577,0.323,pre-control
50000.0,80.0,0.0016,9.990310456922634,31.832911941170394,0.323,pre-control
50000.0,80.0,0.0016,10.008232338093487,32.41475853662015,0.323,pre-control
50000.0,80.0,0.0016,10.015309797053796,32.644533266249994,0.323,pre-control
50000.0,80.0,0.0016,10.040309137184959,33.476753535347164,0.323,pre-control
50000.0,80.0,0.0016,10.065308477316123,34.33008748560978,0.323,pre-control
50000.0,80.0,0.0016,10.07921270928564,34.81673520802976,0.323,pre-control
50000.0,80.0,0.0016,10.090307817447284,35.205063677283206,0.323,pre-control
50000.0,80.0,0.0016,10.115307157578448,36.102224913083596,0.323,pre-control
50000.0,80.0,0.0016,10.14030649770961,37.02212823819749,0.323,pre-control
50000.0,80.0,0.0016,10.150193080477791,37.39514568364073,0.323,pre-control
50000.0,80.0,0.0016,10.165305837840773,37.96534494028231,0.323,pre-control
50000.0,80.0,0.0016,10.190305177971936,38.93246054946591,0.323,pre-control
50000.0,80.0,0.0016,10.2153045181031,39.92407483834683,0.323,pre-control
50000.0,80.0,0.0016,10.221173451669944,40.162765263427566,0.323,pre-control
50000.0,80.0,0.0016,10.240303858234261,40.9408018219942,0.323,pre-control
50000.0,80.0,0.0016,10.265303198365425,41.983269757947944,0.323,pre-control
50000.0,80.0,0.0016,10.290302538496586,43.05212115055794,0.323,pre-control
50000.0,80.0,0.0016,10.292153822862097,43.13327591997947,0.323,pre-control
50000.0,80.0,0.0016,10.31530187862775,44.14801744927431,0.323,pre-control
50000.0,80.0,0.0016,10.340301218758913,45.27163414204533,0.323,pre-control
50000.0,80.0,0.0016,10.363134194054249,46.32382914443322,0.323,pre-control
50000.0,80.0,0.0016,10.365300558890075,46.423660122399156,0.323,pre-control
50000.0,80.0,0.0016,10.390299899021239,47.60480270558327,0.323,pre-control
50000.0,80.0,0.0016,10.4152992391524,48.81578762856387,0.323,pre-control
50000.0,80.0,0.0016,10.434114565246402,49.750235139628074,0.323,pre-control
50000.0,80.0,0.0016,10.440298579283564,50.05735905002654,0.323,pre-control
50000.0,80.0,0.0016,10.465297919414727,51.3302795503757,0.323,pre-control
50000.0,80.0,0.0016,10.490297259545889,52.63533013173478,0.323,pre-control
50000.0,80.0,0.0016,10.505094936438553,53.42731091605559,0.323,pre-control
50000.0,80.0,0.0016,10.515296599677052,53.97331021794659,0.323,pre-control
50000.0,80.0,0.0016,10.540295939808214,55.34503765457258,0.323,pre-control
50000.0,80.0,0.0016,10.565295279939377,56.75134872753124,0.323,pre-control
50000.0,80.0,0.0016,10.576075307630706,57.3730512539388,0.323,pre-control
50000.0,80.0,0.0016,10.59029462007054,58.193103179662,0.323,pre-control
50000.0,80.0,0.0016,10.615293960201704,59.671178522320986,0.323,pre-control
50000.0,80.0,0.0016,10.640293300332866,61.18647064896544,0.323,pre-control
50000.0,80.0,0.0016,10.64705567882286,61.60667648143146,0.323,pre-control
50000.0,80.0,0.0016,10.66529264046403,62.73989871373013,0.323,pre-control
50000.0,80.0,0.0016,10.690291980595191,64.3324051314266,0.323,pre-control
50000.0,80.0,0.0016,10.715291320726354,65.964955577544,0.323,pre-control
50000.0,80.0,0.0016,10.71803605001501,66.14870176365406,0.323,pre-control
50000.0,80.0,0.0016,10.740290660857518,67.63853898824843,0.323,pre-control
50000.0,80.0,0.0016,10.765290000988681,69.35416756038322,0.323,pre-control
50000.0,80.0,0.0016,10.789016421207164,71.0233265498155,0.323,pre-control
50000.0,80.0,0.0016,10.790289341119843,71.1128767514688,0.323,pre-control
50000.0,80.0,0.0016,10.815288681251005,72.91572527970308,0.323,pre-control
50000.0,80.0,0.0016,10.840288021382168,74.7637973688287,0.323,pre-control
50000.0,80.0,0.0016,10.859996792399317,76.25729430618107,0.323,pre-control
50000.0,80.0,0.0016,10.865287361513332,76.65820457916345,0.323,pre-control
50000.0,80.0,0.0016,10.890286701644495,78.6000787145443,0.323,pre-control
50000.0,80.0,0.0016,10.907868761024242,80.0,0.8456981889815836,threshold-control
50000.0,80.0,0.0016,10.930977163591468,80.0,0.8456343005938537,threshold-control
50000.0,80.0,0.0016,11.0,80.0,0.8454433376809751,threshold-control
50000.0,80.0,0.0016,11.001957534783621,80.0,0.8454379189196972,threshold-control
