p,K,h,i_pk,K_over_ipk,regime,s1,s_switch,n_roots_D,tau_transversality,M_q1_arc_margin,G4b_min_relD,G1_reachable_frac,G1_gap,q1_arc_rel_len,J_star,J_fillbox,saving_pct
0.6547474747474747,0.1614141414141414,0.22909595803764268,0.43560744600931517,0.37054954614042496,III_boundary_then_q1,0.7856081481212405,0.4573381439265629,1.0,0.4573145414432239,0.0083889492019714,0.03851516783348782,0.838,0.6126566742001137,0.11360589352817946,2.4953409461852867,2.5571566502666983,2.417360863479541
0.6627272727272727,0.1614141414141414,0.22633744855967078,0.43966137562139224,0.36713286716625465,III_boundary_then_q1,0.786503995500472,0.4529951367987416,1.0,0.4550684996702234,0.008298139040149435,0.038652588434082175,0.832,0.6143719633187693,0.11209278184715916,2.556427836816195,2.6187409424267183,2.379506296364679
0.6707070707070707,0.1614141414141414,0.22364457831325302,0.4436512680362102,0.363831128283774,III_boundary_then_q1,0.7873696640410461,0.44874824331723795,1.0,0.4528527999384862,0.008208826543932877,0.03926398650813666,0.83,0.6170694704770435,0.11062349016615326,2.6177348003639773,2.6805414645267414,2.343058855605234
0.6786868686868687,0.1614141414141414,0.22101503199880934,0.4475786239980168,0.3606386291916761,III_boundary_then_q1,0.7882066727348955,0.44459420667394856,1.0,0.4506667351534427,0.008120974034740656,0.03916476535715319,0.826,0.6186208120374243,0.10919608813856548,2.6792589430316407,2.7425553774472644,2.307936420760234
0.6866666666666666,0.1614141414141414,0.21844660194174756,0.4514449007647612,0.3575500379796095,III_boundary_then_q1,0.7890164390520027,0.4405299174542957,1.0,0.44850962203890643,0.008034545132597826,0.039534447520498485,0.824,0.6211454854715469,0.10780875857215852,2.740997397603289,2.804779867486302,2.2740633096520266
0.6946464646464646,0.1614141414141414,0.21593718191071687,0.45525151340542985,0.3545603620440731,III_boundary_then_q1,0.7898002873842112,0.43655240533571993,1.0,0.446380799930403,0.007949504698998109,0.0395733798182231,0.82,0.6225467181312601,0.10645978920412764,2.8029473265509246,2.8672121494991196,2.2413696509838523
0.7026262626262626,0.1614141414141414,0.2134847613571018,0.458999836076761,0.35166492169977,III_boundary_then_q1,0.7905594566504337,0.4326588313432852,1.0,0.4442796299468274,0.00786581878282706,0.040082956687395706,0.818,0.6249126874744338,0.10514756518592284,2.8651059246010284,2.9298494694964585,2.209790829511706
0.7106060606060606,0.1614141414141414,0.21108742004264391,0.4626912032764166,0.3488593262010017,III_boundary_then_q1,0.7912951071598886,0.4288464806191632,1.0,0.4422054940122018,0.0077834545691534114,0.04025185795628828,0.816,0.6272006308547475,0.1038705622072383,2.9274704208357347,2.9926891067764414,2.1792669941234433
0.7185858585858586,0.1614141414141414,0.20874332302502108,0.4663269110703012,0.3461394519215456,III_boundary_then_q1,0.792008326817355,0.42511275566652773,1.0,0.4401577936875628,0.0077023803307112535,0.04048128327266335,0.812,0.6283959689168319,0.10262734019648186,2.9900380803931963,3.055728375654469,2.149742620601983
0.7265656565656565,0.1614141414141414,0.20645071597386347,0.46990821829223883,0.3435014224708812,III_boundary_then_q1,0.7927001367436335,0.42145517003184274,1.0,0.4381359499897038,0.007622565381900329,0.04076937458293952,0.81,0.6305438089505188,0.10141653754199238,3.0528062058224013,3.1189646268466387,2.1211661220770384
0.7345454545454545,0.1614141414141414,0.20420792079207922,0.47343634771465687,0.3409415905502607,III_boundary_then_q1,0.7933714963751479,0.4178713423926208,1.0,0.43613940205979623,0.007543989567208581,0.04069786927305828,0.808,0.6326225004592966,0.10023686578435143,3.115772138140012,3.1823952485542075,2.093489501169377
0.7425252525252525,0.1614141414141414,0.20201333151952117,0.47691248718930446,0.3384565213744761,III_boundary_then_q1,0.7940233080986969,0.41435899102052565,1.0,0.4341676060966675,0.007466661192155388,0.04109574900038328,0.804,0.6336359415129232,0.0990871047354779,3.1789332576304945,3.2460176672904275,2.066668038684179
0.7505050505050505,0.1614141414141414,0.19986541049798118,0.48033779075734423,0.3360429775047289,III_boundary_then_q1,0.7946564214705045,0.41091592859223547,1.0,0.4322200358894066,0.0073905041424167485,0.04112566176412577,0.802,0.6355902726570071,0.09796609798490617,3.2422869844249025,3.3098293484850965,2.0406600144236444
0.7584848484848484,0.1614141414141414,0.19776268477826608,0.48371337972842854,0.3336979049551291,III_boundary_then_q1,0.7952716370628328,0.407540057322776,1.0,0.43029618072280523,0.007315491542004561,0.04120276803002547,0.8,0.6374830018396103,0.09687274875779725,3.305830778889104,3.373827796897742,2.015426456298733
0.7664646464646464,0.1614141414141414,0.19570374275171323,0.48704034372859306,0.33141842045038195,III_boundary_then_q1,0.7958697099762937,0.40422936439811663,1.0,0.42839554558097453,0.0072415973570889285,0.04132583434863979,0.796,0.6383349018336341,0.09580601609289745,3.369562141848042,3.4380105568659842,1.9909309144279763
0.7744444444444444,0.1614141414141414,0.19368723098995697,0.490319741716987,0.3292017997254326,III_boundary_then_q1,0.7964513530515653,0.4009819176857189,1.0,0.4265176501029948,0.007168796362360001,0.04171208932554271,0.794,0.6401166898992762,0.09476491131190902,3.4334786146690712,3.5023752124122174,1.9671392573525692
0.7824242424242424,0.1614141414141414,0.19171185127807902,0.49355260297162046,0.32704546676947177,III_boundary_then_q1,0.7970172398103579,0.3977958617034485,1.0,0.42466202866447184,0.007097064109018001,0.04170485668520039,0.792,0.6418433350139425,0.09374849475461151,3.4975777792244944,3.5669193872286686,1.944019487865394
0.7904040404040403,0.1614141414141414,0.18977635782747604,0.49673992804443345,0.32494698392697535,III_boundary_then_q1,0.7975680071521054,0.3946694138288189,1.0,0.42282822871587716,0.007026376894314289,0.041930675128115144,0.792,0.6435168328250924,0.09275587275662699,3.561857257750609,3.6316407445582906,1.9215415762764017
0.7983838383838383,0.1614141414141414,0.18787955465587045,0.4998826896861029,0.32290404277751655,III_boundary_then_q1,0.7981042578299227,0.3916008607319693,1.0,0.42101581142684064,0.00695671173253925,0.04203484890141811,0.786,0.6441782961535807,0.09178619484899303,3.626314712618478,3.696536986986622,1.899677309204701
0.8063636363636364,0.1614141414141414,0.18602029312288612,0.5029818337410856,0.32091445572412214,III_boundary_then_q1,0.7986265627267832,0.3885885550170801,1.0,0.4192243502965858,0.006888046327387686,0.04213576908219823,0.786,0.6457559335284258,0.09083865116073789,3.6909478460295757,3.761605856157898,1.8784001522289355
0.8143434343434344,0.1614141414141414,0.18419746961051847,0.5060382800134691,0.3189761482270572,III_boundary_then_q1,0.7991354629506229,0.3856309120581054,1.0,0.41745343135112417,0.006820359045617218,0.04223354815762894,0.782,0.6472857173207666,0.08991247000743782,3.755754399647786,3.8268451324268415,1.8576851249261936
0.8223232323232323,0.1614141414141414,0.18241002333865616,0.5090529231042551,0.31708715162624346,III_boundary_then_q1,0.7996314717650737,0.38272640701580285,1.0,0.415702651923973,0.006753628891932773,0.042328293491814856,0.782,0.6487692928355658,0.08900691565038148,3.8207321541778487,3.8922526344561827,1.8375086870055317
0.8303030303030303,0.1614141414141414,0.18065693430656934,0.5120266332207436,0.3152455965011354,III_boundary_then_q1,0.800115076370792,0.37987357202400807,1.0,0.41397162115421854,0.006687835485029709,0.04242010761870084,0.778,0.6502082290054982,0.08812128621236189,3.88587892889874,3.957826218768678,1.8178486344031952
0.8382828282828283,0.1614141414141414,0.1789372213519701,0.5149602569587182,0.3134497065218786,III_boundary_then_q1,0.8005867395507893,0.37707099353404216,1.0,0.4122599585019316,0.006622959034727888,0.04250908851488546,0.776,0.6516040228260007,0.08725491173746229,3.9511925811599315,4.023563779261295,1.7986840043244015
0.8462626262626263,0.1614141414141414,0.17724994031988542,0.5178546180581561,0.31169779275003834,III_boundary_then_q1,0.801046901191812,0.37431730980693256,1.0,0.4105672946267037,0.006558980320144671,0.042595329853682654,0.774,0.6529581034824836,0.08640715238331012,4.016671005846834,4.089463246688035,1.7799949883436113
0.8542424242424242,0.1614141414141414,0.17559418233416105,0.520710518133203,0.30998824835116934,III_boundary_then_q1,0.8014959796926009,0.37161120854391516,1.0,0.4088932697050335,0.006495880668848018,0.042678921242276076,0.77,0.653342269831031,0.0855773967353457,4.082312134821387,4.1555225881174325,1.7617628527730362
0.8622222222222222,0.1614141414141414,0.17396907216494845,0.5235287373771599,0.3083195436850597,III_boundary_then_q1,0.8019343732687891,0.3689514246463833,1.0,0.4072375339301638,0.0064336419369364194,0.04275994844290486,0.768,0.6546209681863695,0.08476506023357981,4.148113936342769,4.221739806369543,1.743969865591695
0.8702020202020202,0.1614141414141414,0.17237376668601276,0.5263100352432366,0.30669022174267135,III_boundary_then_q1,0.8023624611632365,0.36633673809707235,1.0,0.4055997469344723,0.006372246489999253,0.04283849357973545,0.768,0.6558617710842339,0.08396958370315019,4.214074414472654,4.288112939437108,1.7265992293144419
0.8781818181818182,0.1614141414141414,0.17080745341614906,0.52905515110182,0.305098893901661,III_boundary_then_q1,0.802780604769753,0.36376597195487037,1.0,0.40397957730741985,0.006311677184915138,0.042914635332150446,0.764,0.6570658761000346,0.08319043198074788,4.280191608468739,4.354640059894348,1.7096350192354464
0.8861616161616162,0.1614141414141414,0.169269349139405,0.5317648048750081,0.30354423597492874,III_boundary_then_q1,0.8031891486773981,0.3612379904562113,1.0,0.40237670241273044,0.00625191735243425,0.04298844911576267,0.762,0.6582344296311003,0.08242709262969386,4.346463592169969,4.421319274297153,1.693062126554614
0.8941414141414141,0.1614141414141414,0.16775869859918663,0.5344396976491472,0.3020249845289519,III_boundary_then_q1,0.8035884216418707,0.3587516972164394,1.0,0.4007908082285726,0.006192950780516145,0.04306000725195962,0.762,0.659368529636188,0.08167907473701118,4.412888473376299,4.488148722577279,1.6768662059345136
0.9021212121212121,0.1614141414141414,0.1662747732616728,0.5370805122660987,0.3005399334507377,III_boundary_then_q1,0.8039787374898912,0.35630603352507395,1.0,0.3992215887531323,0.0061347628420060545,0.043129379126752465,0.758,0.6604692281995272,0.08094590778646266,4.47946439322544,4.555126577433043,1.6610336270883894
0.9101010101010101,0.1614141414141414,0.16481687014428412,0.5396879138939576,0.2990879307440955,III_boundary_then_q1,0.8043603959619434,0.3538999767292712,1.0,0.397668745803718,0.006077373452240966,0.04219198370044005,0.756,0.6615375339324564,0.08022714060198596,4.546189525568836,4.622251043718857,1.6455514300414544
0.918080808080808,0.1614141414141414,0.16338431070524811,0.5422625505779208,0.2976678755376209,III_boundary_then_q1,0.8047336834982435,0.3515325387001905,1.0,0.3961319891137012,0.0060207302771794905,0.04225736725224726,0.754,0.6625744142245906,0.07952234035643417,4.613062076348723,4.689520357835572,1.6304072837448482
0.926060606060606,0.1614141414141414,0.1619764397905759,0.5448050537719933,0.29627871528830374,III_boundary_then_q1,0.8050988739723779,0.3492027643773321,1.0,0.3946110355476878,0.005964818808695136,0.04232079544375396,0.754,0.6635807973554627,0.07883109164095066,4.680080282977768,4.756932787122885,1.6155894477457966
0.934040404040404,0.1614141414141414,0.16059262463501675,0.5473160388522011,0.29491944316605373,III_boundary_then_q1,0.8054562293766498,0.34690973038625383,1.0,0.3931056090819434,0.005909624921609231,0.042382325997505466,0.752,0.6645575744766672,0.07815299559068033,4.747242413722928,4.824486629255524,1.6010867366527706
0.942020202020202,0.1614141414141414,0.1592322539137894,0.549796105611969,0.29358909560567725,III_boundary_then_q1,0.8058060004628234,0.34465254372535903,1.0,0.39161544073249394,0.005855134860844304,0.04244201441562741,0.748,0.6655056014737443,0.07748766906286302,4.814546767094261,4.892180211644257,1.5868884871660094
0.95,0.1614141414141414,0.15789473684210525,0.5522458387402901,0.2922867500139755,III_boundary_then_q1,0.8061484273416306,0.3424303405177649,1.0,0.3901402680444433,0.0058013352290999425,0.04249991408656065,0.746,0.6664257007162586,0.07683474386367943,4.881991671240421,4.960011890842898,1.572984527446736
0.16,0.16545454545454544,0.9375,0.01141732629618468,14.491531656569654,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.16797979797979798,0.16545454545454544,0.8929645219482862,0.014918961652194904,11.090218562912083,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.17595959595959595,0.16545454545454544,0.8524684270952928,0.020028918525609757,8.260782789794106,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.18393939393939393,0.16545454545454544,0.8154859967051071,0.02637439397781427,6.273302264071858,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.19191919191919193,0.16545454545454544,0.7815789473684209,0.03366456030243051,4.914798944889234,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1998989898989899,0.16545454545454544,0.7503789792824658,0.04167107660903868,3.9704888598596333,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.20787878787878789,0.16545454545454544,0.7215743440233235,0.050213677834798465,3.2950094991823953,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.21585858585858586,0.16545454545454544,0.6948993916705661,0.05914939900803157,2.797231218394616,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.22383838383838384,0.16545454545454544,0.6701263537906137,0.06836443535484821,2.4201844803624475,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2318181818181818,0.16545454545454544,0.6470588235294118,0.0777679359148361,2.127541942681045,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2397979797979798,0.16545454545454544,0.6255265374894693,0.08728723070860228,1.8955183262360007,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.24777777777777776,0.16545454545454544,0.6053811659192825,0.09686413131073823,1.7081095263609034,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.25575757575757574,0.16545454545454544,0.5864928909952607,0.10645204252841955,1.55426369964084,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2637373737373737,0.16545454545454544,0.5687476062811184,0.11601369219107288,1.4261639495279934,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2717171717171717,0.16545454545454544,0.5520446096654276,0.1255193356967318,1.3181598240314258,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.27969696969696967,0.16545454545454544,0.5362946912242688,0.1349453278874031,1.2260857640999538,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.28767676767676764,0.16545454545454544,0.5214185393258427,0.1442729810812065,1.1468158778906532,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2956565656565656,0.16545454545454544,0.5073454048513837,0.1534876474518781,1.0779665217451406,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3036363636363636,0.16545454545454544,0.49401197604790426,0.16257797834810767,1.01769346092051,I_no_control,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.31161616161616157,0.16545454545454544,0.48136142625607786,0.1715353239432601,0.96455086713961,II_direct_q1,0.561979968147357,0.720647465913707,1.0,0.11152321807075663,0.00010256830047620487,0.004187822792461613,0.998,0.5295558516407382,0.0222818689531119,0.03942214886653503,0.05694211604107347,30.768029698617006
0.31959595959595954,0.16545454545454544,0.46934260429835656,0.18035324476330394,0.9173915649351826,II_direct_q1,0.5977357251638467,0.7180979198463373,1.0,0.2658005316270325,0.0005821139203353245,0.010301688567793281,1.0,0.5222284008800924,0.05234789251478868,0.09640726820959367,0.12541833116092455,23.131437552064636
0.3275757575757576,0.16545454545454544,0.45790934320074006,0.18902711284697205,0.8752953106176365,II_direct_q1,0.6209562302888725,0.7157477149801907,1.0,0.4102129380357875,0.0013816475334879888,0.01623809751091201,1.0,0.5154239799652703,0.07960022734828624,0.152427838069035,0.18721982907042833,18.583496830512154
0.33555555555555555,0.16545454545454544,0.4470198675496689,0.19755378504570625,0.8375164536395275,II_direct_q1,0.6384667202650196,0.7135687370142441,1.0,0.546151699005631,0.0024355006733872224,0.022180380164570045,0.998,0.509100141009381,0.10439301619190186,0.20763561206040196,0.24556668402782855,15.44634286104059
