valid,R0,beta,gamma,c0,q0,N,eta,eta_frac,eta_percent,S0,I0,a,rho1,S_star,S_c,S_bar,t1,t2,Delta_t,S_end,t_end,q_max,q_mean,J_q,J,I_pre,I_wall,I_post,I_t_cum,Imax_pre,platform_error,q_t2_error,cum_decomp_error
1,2.72250820490868,0.155,0.3504,6.25,0.01526,763,6.104,0.008,0.8,762,1,0.909109697923758,254.783694780121,753.089035033973,280.256272001059,233.202729290323,3.02332313413099,51.0698028331503,48.0464796990194,227.837981865758,93.3773614149876,0.633536609283028,0.303512216210943,14.0641227678132,11.659904956724,8.22658231459439,160.124497309278,48.392444615414,216.743524239286,184.112513567563,NaN,5.20417042793042e-17,0
1,2.72250820490868,0.155,0.3504,6.25,0.01526,763,6.867,0.009,0.9,762,1,0.909109697923758,254.783694780121,751.751590075747,280.256272001059,233.202729290323,3.22283521053135,45.8850236228339,42.6621884123026,224.33544237508,87.5724468519393,0.632884632458823,0.303158318277787,12.4727057882812,10.3282938984529,9.46130841687783,159.824084248261,51.6259809989635,220.911373664102,184.112513567563,NaN,5.20417042793042e-17,0
1,2.72250820490868,0.155,0.3504,6.25,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,254.783694780121,750.412729269311,280.256272001059,233.202729290323,3.4018125876208,41.7564177337372,38.3546051461164,221.087507648782,82.8367795117119,0.632229637736758,0.302803070327785,11.1995053769768,9.26295559419416,10.6973416269651,159.523112323059,54.624466850966,224.84492080099,184.112513567563,NaN,5.20417042793042e-17,0
1,2.72250820490868,0.155,0.3504,6.25,0.01526,763,8.393,0.011,1.1,762,1,0.909109697923758,254.783694780121,749.072443027627,280.256272001059,233.202729290323,3.56417965034776,38.3942608274347,34.8300811770869,218.051151538926,78.8907300453425,0.631571600505208,0.302446461988714,10.1577348173399,8.39127003303276,11.9346907955869,159.221577360304,57.4276238120115,228.583891967903,184.112513567563,NaN,5.20417042793042e-17,0
1,2.72250820490868,0.155,0.3504,6.25,0.01526,763,9.156,0.012,1.2,762,1,0.909109697923758,254.783694780121,747.730721658036,280.256272001059,233.202729290323,3.71283405073571,35.605684728208,31.8928506774723,215.19423133961,75.5454363849381,0.630910495855568,0.302088482765529,9.28953629474475,7.66482387339246,13.173364870984,158.919475137291,60.0651259540921,232.157965962367,184.112513567563,NaN,5.20417042793042e-17,0
1,2.72250820490868,0.155,0.3504,6.25,0.01526,763,9.919,0.013,1.3,762,1,0.909109697923758,254.783694780121,746.387555360633,280.256272001059,233.202729290323,3.84997632691738,33.2573597743419,29.4073834474245,212.491984932303,72.6685575182548,0.63024629857745,0.301729122038382,8.55485439570827,7.05010018559027,14.4133729004068,158.61680138118,62.559833607953,235.590007889539,184.112513567563,NaN,5.20417042793042e-17,0
1,2.72250820490868,0.155,0.3504,6.25,0.01526,763,10.682,0.014,1.4,762,1,0.909109697923758,254.783694780121,745.042934226609,280.256272001059,233.202729290323,3.97731701945559,31.2541892100204,27.2768721905648,209.924856439287,70.1644840253804,0.629578983153766,0.301368369060599,7.9250781074364,6.52315830472471,15.6547240316434,158.313551768175,64.9298007148211,238.898076514639,184.112513567563,NaN,5.20417042793042e-17,0
1,2.72250820490868,0.155,0.3504,6.25,0.01526,763,11.445,0.015,1.5,762,1,0.909109697923758,254.783694780121,743.696848236566,280.256272001059,233.202729290323,4.09621215861829,29.526537037943,25.4303248793247,207.477082026,67.9623432642319,0.628908523755724,0.301006212956616,7.3792260175513,6.06644174240854,16.8974275145803,158.009721922695,67.1895804104247,242.0967298477,184.112513567563,NaN,5.20417042793042e-17,0
1,2.72250820490868,0.155,0.3504,6.25,0.01526,763,12.208,0.016,1.6,762,1,0.909109697923758,254.783694780121,742.34928725879,280.256272001059,233.202729290323,4.2077549356619,28.0222524189432,23.8144974832813,205.135734283053,66.0084320249884,0.628234894237713,0.300642642719872,6.90156206391996,5.66678313160181,18.1414927027929,157.705307416518,69.3511072493108,245.197907368622,184.112513567563,NaN,5.20417042793042e-17,0
1,2.72250820490868,0.155,0.3504,6.25,0.01526,763,12.971,0.017,1.7,762,1,0.909109697923758,254.783694780121,741.000241047492,280.256272001059,233.202729290323,4.31283953387475,26.7015135037157,22.388673969841,202.890055569072,64.2612769104216,0.62755806813208,0.300277647210657,6.48005278454266,5.31411330856248,19.3869290551681,157.400303767914,71.4243126611972,248.211545484279,184.112513567563,NaN,5.20417042793042e-17,0
1,2.72250820490868,0.155,0.3504,6.25,0.01526,763,13.734,0.018,1.8,762,1,0.909109697923758,254.783694780121,739.649699241021,280.256272001059,233.202729290323,4.41220668697524,25.5333929916681,21.1211863046929,200.730980201157,62.6883138929317,0.626878018643806,0.29991121515392,6.10533881747787,5.00060070081353,20.6337461375598,157.094706440753,73.4175660636387,251.146018641952,184.112513567563,NaN,5.20417042793042e-17,0
1,2.72250820490868,0.155,0.3504,6.25,0.01526,763,14.497,0.019,1.9,762,1,0.909109697923758,254.783694780121,738.297651360028,280.256272001059,233.202729290323,4.50647690338846,24.4935103028723,19.9870333994838,198.650783957875,61.2635984802797,0.626194718645066,0.299543335137024,5.77003119026377,4.7200624873309,21.8819536244779,156.788510843607,75.3379984400551,254.00846290814,184.112513567563,NaN,5.20417042793042e-17,0
1,2.72250820490868,0.155,0.3504,6.25,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,254.783694780121,736.944086805604,280.256272001059,233.202729290323,4.59617515849874,23.5623895336868,18.966214375188,196.642821738905,59.9661907166854,0.62550814066967,0.29917399560746,5.46821872251282,4.46755241067498,23.1315613008116,156.481712328814,77.1917445317439,256.805018161369,184.112513567563,NaN,5.20417042793042e-17,0
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,1.526,0.002,0.2,762,1,0.909109697923758,244.984321903963,761.104557261965,269.477184616403,224.233393548387,0.660510384384301,190.944564258413,190.284053874029,252.202003933083,225.779130428247,0.651342302122335,0.313291843593299,57.5895235112654,49.3005268537174,0.826670671530317,162.178341623772,15.9484069831541,178.953419278456,194.105172068437,NaN,2.74086309204336e-16,0
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,2.289,0.003,0.3,762,1,0.909109697923758,244.984321903963,759.804626911116,269.477184616403,224.233393548387,1.29556532939981,128.027281043709,126.731715714309,242.770658417797,169.494457037277,0.650745792562541,0.312960518257666,38.312750013032,32.7633730122187,2.0267633747641,161.892594970576,24.6554034212148,188.574761766555,194.105172068437,NaN,2.74086309204336e-16,0
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,3.052,0.004,0.4,762,1,0.909109697923758,244.984321903963,758.503473116222,269.477184616403,224.233393548387,1.74735225082962,96.7025842246533,94.9552319738237,236.087042885003,139.616612988283,0.650146674096381,0.312628009805117,28.6742169025725,24.4946803678987,3.22798555872006,161.606374337151,30.8257018736565,195.660061769528,194.105172068437,NaN,2.74086309204336e-16,0
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,3.815,0.005,0.5,762,1,0.909109697923758,244.984321903963,757.201088197458,269.477184616403,224.233393548387,2.09872443848097,77.9878125969341,75.8890881584531,230.663455192918,121.004301056369,0.649544926816117,0.312294309788066,22.8909792651785,19.5333718651325,4.43034431339408,161.319676451792,35.8327455282397,201.582766293425,194.105172068437,NaN,2.74086309204336e-16,0
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,4.578,0.006,0.6,762,1,0.909109697923758,244.984321903963,755.89746439676,269.477184616403,224.233393548387,2.38658700621629,65.5646997589683,63.178112752752,226.006575882354,108.218852374247,0.648940530590443,0.311959409666247,19.0353887905124,16.2257551503364,5.63384680101436,161.032498007073,40.1319657724602,206.798310580547,194.105172068437,NaN,2.74086309204336e-16,0
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,5.341,0.007,0.7,762,1,0.909109697923758,244.984321903963,754.592593876707,269.477184616403,224.233393548387,2.63062630762135,56.729287114002,54.0986608063806,221.879559323708,98.8471217686873,0.648333465061129,0.31162330080533,16.2813104837083,13.86310492764,6.83850025706811,160.744835659312,43.9420179455798,211.52535386196,194.105172068437,NaN,2.74086309204336e-16,0
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,6.104,0.008,0.8,762,1,0.909109697923758,244.984321903963,753.286468719398,269.477184616403,224.233393548387,2.84259337818471,50.1315032088936,47.2889098307089,218.146956657282,91.6536256008309,0.647723709639598,0.311285974475514,14.2156768431467,12.0910585478049,8.04431199134477,160.456686028025,47.3879481226252,215.888946141995,194.105172068437,NaN,2.74086309204336e-16,0
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,6.867,0.009,0.9,762,1,0.909109697923758,244.984321903963,751.979080925293,269.477184616403,224.233393548387,3.03006790957969,45.0223596739277,41.992291764348,214.72269806533,85.9389869108482,0.647111243503435,0.310947421850087,12.6090059197115,10.7127478711967,9.25128938900112,160.168045695372,50.549215760928,219.968550845301,194.105172068437,NaN,2.74086309204336e-16,0
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,244.984321903963,750.67042241204,269.477184616403,224.233393548387,3.19822529184,40.9530910511992,37.7548657593592,211.54805710794,81.2768082616378,0.646496045592831,0.310607634003965,11.323608540492,9.61005201297436,10.4594399116461,159.878911205587,53.4800369744352,223.818388091668,194.105172068437,NaN,2.74086309204336e-16,0
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,8.393,0.011,1.1,762,1,0.909109697923758,244.984321903963,749.36048501328,269.477184616403,224.233393548387,3.35075694733142,37.6385173041322,34.2877603568007,208.580845449995,77.3918525094368,0.645878094606959,0.310266601912199,10.271864319556,8.70780313635776,11.6687710984416,159.589279064401,56.2193599368726,227.477410099716,194.105172068437,NaN,2.74086309204336e-16,0
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,9.156,0.012,1.2,762,1,0.909109697923758,244.984321903963,748.049260477434,269.477184616403,224.233393548387,3.49038851107438,34.8887830855724,31.3983945744981,205.789546485099,74.0982251719734,0.645257369000285,0.309924316448454,9.39535966333582,7.9558893492612,12.8792905672292,159.299145738458,58.79628070661,230.974717012298,194.105172068437,NaN,2.74086309204336e-16,0
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,9.919,0.013,1.3,762,1,0.909109697923758,244.984321903963,746.736740466452,269.477184616403,224.233393548387,3.619189883927,32.5726329920753,28.9534431081483,203.149880591959,71.2656650962037,0.644633846978796,0.309580768383458,8.65365438891174,7.31961780248092,14.0910060156748,159.008507654708,61.2332141740555,234.332727844439,194.105172068437,NaN,2.74086309204336e-16,0
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,10.682,0.014,1.4,762,1,0.909109697923758,244.984321903963,745.422916554562,269.477184616403,224.233393548387,3.73877005468958,30.5964436437814,26.8576735890918,200.642673072957,68.8000655300458,0.644007506496169,0.309235948383425,8.01786264874557,6.77420788865918,15.3039252224338,158.7173611998,63.5478623758471,237.569148798081,194.105172068437,NaN,2.74086309204336e-16,0
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,11.445,0.015,1.5,762,1,0.909109697923758,244.984321903963,744.107780226971,269.477184616403,224.233393548387,3.85040454498988,28.8916534839621,25.0412489389722,198.252467462828,66.6316676605611,0.643378325249853,0.308889847008439,7.46680148551968,6.30148716166262,16.518056048342,158.425702719454,65.7544946850856,240.698253452882,194.105172068437,NaN,2.74086309204336e-16,0
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,12.208,0.016,1.6,762,1,0.909109697923758,244.984321903963,742.791322878561,269.477184616403,224.233393548387,3.95512163904836,27.4069129804457,23.4517913413973,195.966588500282,64.707612159928,0.642746280677082,0.308542454710817,6.98458367891106,5.88782628619378,17.7334064376242,158.13352851783,67.8648128737759,243.73174782923,194.105172068437,NaN,2.74086309204336e-16,0
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,12.971,0.017,1.7,762,1,0.909109697923758,244.984321903963,741.473535812551,269.477184616403,224.233393548387,4.05376242577185,26.1030095905471,22.0492471647752,193.774488441188,62.9870772038092,0.642111349950806,0.308193761833428,6.55906017585623,5.52280282871601,18.9499844191309,157.840834856873,69.888554594983,246.679373870987,194.105172068437,NaN,2.74086309204336e-16,0
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,13.734,0.018,1.8,762,1,0.909109697923758,244.984321903963,740.154410239129,269.477184616403,224.233393548387,4.14702365284693,24.9494872303843,20.8024635775373,191.667278546541,61.4380102329071,0.641473509975544,0.307843758607992,6.18078171072744,5.19831045140347,20.1677981075935,157.547617955656,71.8339259120659,249.549341975316,194.105172068437,NaN,2.74086309204336e-16,0
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,14.497,0.019,1.9,762,1,0.909109697923758,244.984321903963,738.833937274074,269.477184616403,224.233393548387,4.23548897885249,23.9223352110877,19.6868462322352,189.637385406643,60.0348741277117,0.640832737383153,0.307492435153332,5.84228833492625,4.9079494132647,21.3868557049067,157.253873989703,73.7079185793998,252.348648274009,194.105172068437,NaN,2.74086309204336e-16,0
1,2.83140853310502,0.155,0.3504,6.5,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,244.984321903963,737.51210793733,269.477184616403,224.233393548387,4.31965219980034,23.0023718442071,18.6827196444067,187.678293706991,58.7570576104504,0.640189008528514,0.307139781473598,5.5376120875987,4.64659992092909,22.6071655014352,156.959599090299,75.5165475203136,255.083312112048,194.105172068437,NaN,2.74086309204336e-16,0
1,2.94030886130137,0.155,0.3504,6.75,0.01526,763,1.526,0.002,0.2,762,1,0.909109697923758,235.910828500112,761.122363559097,259.496548149128,215.928453046595,0.623393222521236,187.794979274771,187.17158605225,242.551426411904,221.986065467394,0.664263404862454,0.320535339737031,58.0243206544059,50.8257240632447,0.810231939066745,162.32179301995,15.6436973249887,178.775722284005,203.706872535377,NaN,5.20417042793042e-17,0
1,2.94030886130137,0.155,0.3504,6.75,0.01526,763,2.289,0.003,0.3,762,1,0.909109697923758,235.910828500112,759.848358565402,259.496548149128,215.928453046595,1.22270924413463,125.88823441609,124.665525171955,233.306611757879,166.59554136524,0.663700489783478,0.320217054900224,38.6067707252974,33.7835377014433,1.98639041233982,162.046020827696,24.1784889019351,188.210900141971,203.706872535377,NaN,5.20417042793042e-17,0
1,2.94030886130137,0.155,0.3504,6.75,0.01526,763,3.052,0.004,0.4,762,1,0.909109697923758,235.910828500112,758.573244778234,259.496548149128,215.928453046595,1.64902577637337,95.0612416364914,93.4122158601181,226.758076511517,137.19389147893,0.663135191514594,0.319897677308741,28.8978618436228,25.262333630394,3.16357252119166,161.769824767102,30.2240815453358,195.15747883363,203.706872535377,NaN,5.20417042793042e-17,0
1,2.94030886130137,0.155,0.3504,6.75,0.01526,763,3.815,0.005,0.5,762,1,0.909109697923758,235.910828500112,757.297015552082,259.496548149128,215.928453046595,1.98055336302536,76.6405589829988,74.6600056199735,221.445946504164,118.878149832828,0.662567492573462,0.319577199499575,23.0724087829202,20.1495221574917,4.34178440074216,161.493202050843,35.1282277223135,200.963214173899,203.706872535377,NaN,5.20417042793042e-17,0
1,2.94030886130137,0.155,0.3504,6.75,0.01526,763,4.578,0.006,0.6,762,1,0.909109697923758,235.910828500112,756.019664176911,259.496548149128,215.928453046595,2.25212910645082,64.4104727117204,62.1583436052696,216.886133606663,106.296171132692,0.66199737528973,0.319255613931576,19.1886831298148,16.7409067169465,5.52103224567987,161.216149862622,39.3378364777574,206.075018586059,203.706872535377,NaN,5.20417042793042e-17,0
1,2.94030886130137,0.155,0.3504,6.75,0.01526,763,5.341,0.007,0.7,762,1,0.909109697923758,235.910828500112,754.741183877288,259.496548149128,215.928453046595,2.4823362125442,55.7107585108408,53.2284222982966,212.846225834798,97.0733301240372,0.661424821802331,0.318932912984341,16.4145155603351,14.3061173506187,6.70132231106964,160.938665356752,43.067470019728,210.70745768755,203.706872535377,NaN,5.20417042793042e-17,0
1,2.94030886130137,0.155,0.3504,6.75,0.01526,763,6.104,0.008,0.8,762,1,0.909109697923758,235.910828500112,753.461567811494,259.496548149128,215.928453046595,2.68226722944461,49.2131051588356,46.530837929391,209.193310782219,89.993894467603,0.660849814056734,0.318609088957077,14.3338214089914,12.4799690782272,7.88266091317028,160.660745657739,46.4398327753705,214.98323934628,203.706872535377,NaN,5.20417042793042e-17,0
1,2.94030886130137,0.155,0.3504,6.75,0.01526,763,6.867,0.009,0.9,762,1,0.909109697923758,235.910828500112,752.18080907062,259.496548149128,215.928453046595,2.85907710517174,44.1805543886069,41.3214772834352,205.842930971172,84.3696761152611,0.66027233380215,0.318284134067451,12.7154425251344,11.0595813540859,9.06505443027012,160.382387859851,49.5328956934508,218.980337983572,203.706872535377,NaN,5.20417042793042e-17,0
1,2.94030886130137,0.155,0.3504,6.75,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,235.910828500112,750.898900677649,259.496548149128,215.928453046595,3.01765121248919,40.1715236349432,37.1538724224541,202.737460468357,79.7811014806245,0.659692362588674,0.317958040450419,11.4206840154982,9.92322584979764,10.2485093035363,160.103589026684,52.3998589027504,222.751957232971,203.706872535377,NaN,5.20417042793042e-17,0
1,2.94030886130137,0.155,0.3504,6.75,0.01526,763,8.393,0.011,1.1,762,1,0.909109697923758,235.910828500112,749.615835586518,259.496548149128,215.928453046595,3.16147411138624,36.905381489089,33.7439073777027,199.835501806597,75.957338480043,0.659109881764391,0.317630800157025,10.3612854908103,8.99343908275179,11.4330320378769,159.824346190715,55.0789404495337,226.336318678126,203.706872535377,NaN,5.20417042793042e-17,0
1,2.94030886130137,0.155,0.3504,6.75,0.01526,763,9.156,0.012,1.2,762,1,0.909109697923758,235.910828500112,748.331606681169,259.496548149128,215.928453046595,3.29311869283995,34.1952901885481,30.9021714957081,197.106129400907,72.715467511234,0.658524872472418,0.31730240515319,9.47840668909564,8.21857873037291,12.618629202821,159.544656352853,57.5986907625693,229.761976318244,203.706872535377,NaN,5.20417042793042e-17,0
1,2.94030886130137,0.155,0.3504,6.75,0.01526,763,9.919,0.013,1.3,762,1,0.909109697923758,235.910828500112,747.046206774576,259.496548149128,215.928453046595,3.41453885797213,31.912073174877,28.4975343169048,194.52551909765,69.927311554916,0.65793731564789,0.31697284731847,8.73131204207117,7.56289241471593,13.8053074334134,159.264516481975,59.9811042455724,233.050928160961,203.706872535377,NaN,5.20417042793042e-17,0
1,2.94030886130137,0.155,0.3504,6.75,0.01526,763,10.682,0.014,1.4,762,1,0.909109697923758,235.910828500112,745.759628607763,259.496548149128,215.928453046595,3.52725342317286,29.9635846437407,26.4363312205678,192.074856027907,67.5002690860606,0.657347192014903,0.316642118444793,8.09090471308462,7.00084272223494,14.9930734311251,158.983923514456,62.2435507421578,236.220547687739,203.706872535377,NaN,5.20417042793042e-17,0
1,2.94030886130137,0.155,0.3504,6.75,0.01526,763,11.445,0.015,1.5,762,1,0.909109697923758,235.910828500112,744.471864848797,259.496548149128,215.928453046595,3.63246642352887,28.2823412352996,24.6498748117707,189.738973880652,65.3656966708145,0.656754482083386,0.316310210235175,7.53584701987764,6.51370221564433,16.1819339647797,158.702874353696,64.4000317557008,239.284840074176,203.706872535377,NaN,5.20417042793042e-17,0
1,2.94030886130137,0.155,0.3504,6.75,0.01526,763,12.208,0.016,1.6,762,1,0.909109697923758,235.910828500112,743.182908091766,259.496548149128,215.928453046595,3.73114851064713,26.8177980488796,23.0866495382325,187.50543542202,63.4715798027753,0.65615916614592,0.31597711430241,7.05013569881221,6.08742531633194,17.3718958714971,158.421365869626,66.4620293118352,242.255291052958,203.706872535377,NaN,5.20417042793042e-17,0
1,2.94030886130137,0.155,0.3504,6.75,0.01526,763,12.971,0.017,1.7,762,1,0.909109697923758,235.910828500112,741.892750855741,259.496548149128,215.928453046595,3.82409363024909,25.5313547785251,21.707261148276,185.363891051864,61.7777487928294,0.655561224274503,0.315642822167735,6.62153295819318,5.71127128709695,18.5629660576549,158.139394898217,68.439098137559,245.141459093431,203.706872535377,NaN,5.20417042793042e-17,0
1,2.94030886130137,0.155,0.3504,6.75,0.01526,763,13.734,0.018,1.8,762,1,0.909109697923758,235.910828500112,740.601385583714,259.496548149128,215.928453046595,3.91195947490482,24.3930291377029,20.4810696627981,183.305619068152,60.2526628756914,0.654960636317243,0.315307325259472,6.24052051381632,5.37688622064175,19.755151499865,157.856958240972,70.3392900880814,247.951399828918,203.706872535377,NaN,5.20417042793042e-17,0
1,2.94030886130137,0.155,0.3504,6.75,0.01526,763,14.497,0.019,1.9,762,1,0.909109697923758,235.910828500112,739.308804641521,259.496548149128,215.928453046595,3.99529698491052,23.3791826041589,19.3838856192484,181.323188430046,58.8711924804593,0.654357381895001,0.314970614911644,5.89958392907968,5.07767492643475,20.9484592459693,157.574052664409,72.1694654831735,250.691977393552,203.706872535377,NaN,5.20417042793042e-17,0
1,2.94030886130137,0.155,0.3504,6.75,0.01526,763,15.26,0.02,2,762,1,0.909109697923758,235.910828500112,738.015000316744,259.496548149128,215.928453046595,4.07457227331214,22.4709297157244,18.3963574424123,179.410206343892,57.6130550879193,0.653751440397959,0.314632682362562,5.59271165306117,4.80836125151426,22.1428964160553,157.290674899541,73.9355261352001,253.369097450797,203.706872535377,NaN,5.20417042793042e-17,0
1,3.04920918949772,0.155,0.3504,7,0.01526,763,1.526,0.002,0.2,762,1,0.909109697923758,227.485441767965,761.138274845407,250.22881428666,208.216722580645,0.59022602052428,184.680130190243,184.089904169719,233.595906518208,218.262527142201,0.676260765324549,0.327380647654795,58.3486606781097,52.1989749811579,0.79554267622426,162.368360805502,15.35546210875,178.519365590476,212.935002838053,NaN,5.20417042793042e-17,0
1,3.04920918949772,0.155,0.3504,7,0.01526,763,2.289,0.003,0.3,762,1,0.909109697923758,227.485441767965,759.887431652878,250.22881428666,208.216722580645,1.15761252055352,123.776367383819,122.618754863266,224.527534315807,163.764895330434,0.675727861369331,0.327074028471832,38.826744034075,34.7022092370361,1.95031822805578,162.10138667787,23.7273624211015,187.779067327027,212.935002838053,NaN,5.20417042793042e-17,0
1,3.04920918949772,0.155,0.3504,7,0.01526,763,3.052,0.004,0.4,762,1,0.909109697923758,227.485441767965,758.635576725134,250.22881428666,208.216722580645,1.56117884872171,93.4441098048342,91.8829309561125,218.106770800742,134.837641485151,0.675192766935153,0.326766393622086,29.0656624668092,25.9537199709615,3.10602781150496,161.834030490332,29.654996496716,194.595054798553,212.935002838053,NaN,5.20417042793042e-17,0
1,3.04920918949772,0.155,0.3504,7,0.01526,763,3.815,0.005,0.5,762,1,0.909109697923758,227.485441767965,757.382704249206,250.22881428666,208.216722580645,1.87498534463339,75.3162212233692,73.4412358787358,212.900065677378,116.817049152374,0.674655466518856,0.32645773644496,23.2089144009413,20.7045409955381,4.26267679309169,161.566289839608,34.4618146638255,200.290781296525,212.935002838053,NaN,5.20417042793042e-17,0
1,3.04920918949772,0.155,0.3504,7,0.01526,763,4.578,0.006,0.6,762,1,0.909109697923758,227.485441767965,756.128808358114,250.22881428666,208.216722580645,2.13202049242773,63.2786245889462,61.1466040965185,208.432063258839,104.43744704016,0.674115944456991,0.326148050213033,19.3043326408137,17.2050169134905,5.4202705891985,161.298162298531,38.5866641967386,205.305097084468,212.935002838053,NaN,5.20417042793042e-17,0
1,3.04920918949772,0.155,0.3504,7,0.01526,763,5.341,0.007,0.7,762,1,0.909109697923758,227.485441767965,754.873883130166,250.22881428666,208.216722580645,2.34988138309264,54.7144603249141,52.3645789418214,204.474545628454,95.3626420945674,0.673574184923609,0.325837328131142,16.5152740992172,14.7052954104243,6.57881466671804,161.02964541573,42.2402353500255,209.848695432474,212.935002838053,NaN,5.20417042793042e-17,0
1,3.04920918949772,0.155,0.3504,7,0.01526,763,6.104,0.008,0.8,762,1,0.909109697923758,227.485441767965,753.61792258825,250.22881428666,208.216722580645,2.53907193708391,48.3170040090844,45.7779320720004,200.896999788931,88.3965884211679,0.673030171928017,0.325525563335461,14.423417229575,12.8304503280163,7.73831454370672,160.760736715292,45.5430174219196,214.042068680918,212.935002838053,NaN,5.20417042793042e-17,0
1,3.04920918949772,0.155,0.3504,7,0.01526,763,6.867,0.009,0.9,762,1,0.909109697923758,227.485441767965,752.360920699109,250.22881428666,208.216722580645,2.70636742105256,43.3612373764617,40.6548699554091,197.616493498212,82.8622422465554,0.672483889312492,0.325212748892558,12.7963611700028,11.3721893550775,8.89877579005238,160.491433696427,48.5715732671096,217.961782753589,212.935002838053,NaN,5.20417042793042e-17,0
1,3.04920918949772,0.155,0.3504,7,0.01526,763,7.63,0.01,1,762,1,0.909109697923758,227.485441767965,751.10287137261,250.22881428666,208.216722580645,2.85639395995166,39.4127104257505,36.5563164657988,194.576441883281,78.3468229116839,0.671935320749952,0.324898877798435,11.4946654009326,10.2055371039786,10.0602040281525,160.221733833127,51.3781419099212,221.660079771201,212.935002838053,NaN,5.20417042793042e-17,0
1,3.04920918949772,0.155,0.3504,7,0.01526,763,8.393,0.011,1.1,762,1,0.909109697923758,227.485441767965,749.843768460995,250.22881428666,208.216722580645,2.99245119914784,36.1953107152825,33.2028595161347,191.736195629373,74.5838814925797,0.671384449741596,0.324583942977555,10.4295950440325,9.25096378175214,11.2226049336032,159.951634573815,54.0002507040391,225.174490211457,212.935002838053,NaN,5.20417042793042e-17,0
1,3.04920918949772,0.155,0.3504,7,0.01526,763,9.156,0.012,1.2,762,1,0.909109697923758,227.485441767965,748.583605758122,250.22881428666,208.216722580645,3.11697549205622,33.5251998675587,30.4082243755025,189.06538825498,71.3934573767202,0.670831259614489,0.324267937281846,9.54199351166561,8.45544952564374,12.3859842358996,159.681133340988,56.4659339151885,228.533051492076,212.935002838053,NaN,5.20417042793042e-17,0
1,3.04920918949772,0.155,0.3504,7,0.01526,763,9.919,0.013,1.3,762,1,0.909109697923758,227.485441767965,747.322376998694,250.22881428666,208.216722580645,3.23181704844878,31.2752686574289,28.0434516089801,186.540626479569,68.6494458827208,0.670275733519116,0.323950853489698,8.79090624121403,7.78228827610082,13.5503477191499,159.410227530862,58.7967881660291,231.757363416041,212.935002838053,NaN,5.20417042793042e-17,0
1,3.04920918949772,0.155,0.3504,7,0.01526,763,10.682,0.014,1.4,762,1,0.909109697923758,227.485441767965,746.060075857475,250.22881428666,208.216722580645,3.3384140807586,29.3548414097493,26.0164273289907,184.143435834974,66.2607417736268,0.669717854426889,0.323632684304927,8.14707997183513,7.20526141848076,14.7157012227982,159.138914512999,61.0098690429853,234.864484778782,212.935002838053,NaN,5.20417042793042e-17,0
1,3.04920918949772,0.155,0.3504,7,0.01526,763,11.445,0.015,1.5,762,1,0.909109697923758,227.485441767965,744.796695948486,250.22881428666,208.216722580645,3.43790672367605,27.6975080697901,24.2596013461141,181.858924500148,64.1598100951852,0.669157605127604,0.323313422355736,7.58906231051472,6.70514196807551,15.8820506423647,158.867191629932,63.1189246409169,237.868166913214,212.935002838053,NaN,5.20417042793042e-17,0
1,3.04920918949772,0.155,0.3504,7,0.01526,763,12.208,0.016,1.6,762,1,0.909109697923758,227.485441767965,743.532230824198,250.22881428666,208.216722580645,3.53121411264256,26.2535251259846,22.722311013342,179.674880419987,62.2954757497959,0.668594968226863,0.322993060193647,7.10076396085014,6.26750968575196,17.0494019301935,158.59505619679,65.135229100944,240.779687227927,212.935002838053,NaN,5.20417042793042e-17,0
1,3.04920918949772,0.155,0.3504,7,0.01526,763,12.971,0.017,1.7,762,1,0.909109697923758,227.485441767965,742.266673974704,250.22881428666,208.216722580645,3.61908805387934,24.9849023556512,21.3658143017719,177.581141443801,60.6282168755538,0.668029926143441,0.32267159029242,6.66988134167417,5.88133732924868,18.2177610962158,158.322505500902,67.0681640971579,243.608430694275,212.935002838053,NaN,5.20417042793042e-17,0
