eta,eta_fraction,c0,t1,t2,control_duration,clear_time,peak_I,cum_total_infections,q_start,q_mean_control,q_min_theory,q_max_theory,J_q,J_total,w_c,w_q,C2,C2_daily,plateau_max_error,q_was_clipped,status,S_star,Sc,Sbar,strategy
7421.288497006765,0.000563799171693897,12.8872,15.63922046893252,318.65803215626954,303.018811687337,570.3797248783959,7421.288497006765,2243516.4812273197,0.8465667465759135,0.6165046030780197,0.323,0.8465667465759135,88.93741604946503,131.36989076730435,1.0,5.0,364.7166357566198,1.2036105406318611,0.0,0.0,ok,13122858.693990322,2974125.4115856644,1711863.1646776996,情景一阈值控制
7421.288497006765,0.000563799171693897,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,5.0,106.82561583051039,2.3596153316802524,,,fixed_reference,,,,TDINN控制
7421.288497006765,0.000563799171693897,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,5.0,0.0,0.0,,,routine,,,,常规控制
7421.288497006765,0.000563799171693897,12.8872,15.63922046893252,318.65803215626954,303.018811687337,570.3797248783959,7421.288497006765,2243516.4812273197,0.8465667465759135,0.6165046030780197,0.323,0.8465667465759135,88.93741604946503,131.36989076730435,1.0,10.0,729.4332715132396,2.4072210812637223,0.0,0.0,ok,13122858.693990322,2974125.4115856644,1711863.1646776996,情景一阈值控制
7421.288497006765,0.000563799171693897,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,10.0,202.61175978172065,4.475385524743389,,,fixed_reference,,,,TDINN控制
7421.288497006765,0.000563799171693897,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,10.0,0.0,0.0,,,routine,,,,常规控制
8337.44169374924,0.000633399809598818,12.8872,15.754773325475176,285.4233628008986,269.6685894754234,526.2325261719785,8337.44169374924,2252619.454919,0.8465087564904282,0.6165328238007525,0.323,0.8465087564904282,79.15658255908691,116.92257394252127,1.0,1.0,64.91892819588186,0.24073596529045638,0.0,0.0,ok,13117900.78447005,2974125.4115856644,1711863.1646776996,情景一阈值控制
8337.44169374924,0.000633399809598818,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,1.0,30.19670066954218,0.6669991772297433,,,fixed_reference,,,,TDINN控制
8337.44169374924,0.000633399809598818,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,1.0,0.0,0.0,,,routine,,,,常规控制
8337.44169374924,0.000633399809598818,12.8872,15.754773325475176,285.4233628008986,269.6685894754234,526.2325261719785,8337.44169374924,2252619.454919,0.8465087564904282,0.6165328238007525,0.323,0.8465087564904282,79.15658255908691,116.92257394252127,1.0,2.0,129.83785639176372,0.48147193058091275,0.0,0.0,ok,13117900.78447005,2974125.4115856644,1711863.1646776996,情景一阈值控制
8337.44169374924,0.000633399809598818,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,2.0,49.35392945978424,1.0901532158423708,,,fixed_reference,,,,TDINN控制
8337.44169374924,0.000633399809598818,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,2.0,0.0,0.0,,,routine,,,,常规控制
8337.44169374924,0.000633399809598818,12.8872,15.754773325475176,285.4233628008986,269.6685894754234,526.2325261719785,8337.44169374924,2252619.454919,0.8465087564904282,0.6165328238007525,0.323,0.8465087564904282,79.15658255908691,116.92257394252127,1.0,5.0,324.59464097940935,1.203679826452282,0.0,0.0,ok,13117900.78447005,2974125.4115856644,1711863.1646776996,情景一阈值控制
8337.44169374924,0.000633399809598818,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,5.0,106.82561583051039,2.3596153316802524,,,fixed_reference,,,,TDINN控制
8337.44169374924,0.000633399809598818,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,5.0,0.0,0.0,,,routine,,,,常规控制
8337.44169374924,0.000633399809598818,12.8872,15.754773325475176,285.4233628008986,269.6685894754234,526.2325261719785,8337.44169374924,2252619.454919,0.8465087564904282,0.6165328238007525,0.323,0.8465087564904282,79.15658255908691,116.92257394252127,1.0,10.0,649.1892819588187,2.407359652904564,0.0,0.0,ok,13117900.78447005,2974125.4115856644,1711863.1646776996,情景一阈值控制
8337.44169374924,0.000633399809598818,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,10.0,202.61175978172065,4.475385524743389,,,fixed_reference,,,,TDINN控制
8337.44169374924,0.000633399809598818,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,10.0,0.0,0.0,,,routine,,,,常规控制
9366.693401651874,0.0007115926005965109,12.8872,15.870416995584014,255.85341624576017,239.98299925017616,486.2318887506982,9366.693401651874,2262269.8357746257,0.8464435475833378,0.6165784418274796,0.323,0.8464435475833378,70.4538349849519,104.06770307969262,1.0,1.0,57.78009032371408,0.24076743146075863,0.0,0.0,ok,13112330.168842942,2974125.4115856644,1711863.1646776996,情景一阈值控制
9366.693401651874,0.0007115926005965109,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,1.0,30.19670066954218,0.6669991772297433,,,fixed_reference,,,,TDINN控制
9366.693401651874,0.0007115926005965109,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,1.0,0.0,0.0,,,routine,,,,常规控制
9366.693401651874,0.0007115926005965109,12.8872,15.870416995584014,255.85341624576017,239.98299925017616,486.2318887506982,9366.693401651874,2262269.8357746257,0.8464435475833378,0.6165784418274796,0.323,0.8464435475833378,70.4538349849519,104.06770307969262,1.0,2.0,115.56018064742815,0.48153486292151726,0.0,0.0,ok,13112330.168842942,2974125.4115856644,1711863.1646776996,情景一阈值控制
9366.693401651874,0.0007115926005965109,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,2.0,49.35392945978424,1.0901532158423708,,,fixed_reference,,,,TDINN控制
9366.693401651874,0.0007115926005965109,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,2.0,0.0,0.0,,,routine,,,,常规控制
9366.693401651874,0.0007115926005965109,12.8872,15.870416995584014,255.85341624576017,239.98299925017616,486.2318887506982,9366.693401651874,2262269.8357746257,0.8464435475833378,0.6165784418274796,0.323,0.8464435475833378,70.4538349849519,104.06770307969262,1.0,5.0,288.9004516185704,1.2038371573037931,0.0,0.0,ok,13112330.168842942,2974125.4115856644,1711863.1646776996,情景一阈值控制
9366.693401651874,0.0007115926005965109,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,5.0,106.82561583051039,2.3596153316802524,,,fixed_reference,,,,TDINN控制
9366.693401651874,0.0007115926005965109,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,5.0,0.0,0.0,,,routine,,,,常规控制
9366.693401651874,0.0007115926005965109,12.8872,15.870416995584014,255.85341624576017,239.98299925017616,486.2318887506982,9366.693401651874,2262269.8357746257,0.8464435475833378,0.6165784418274796,0.323,0.8464435475833378,70.4538349849519,104.06770307969262,1.0,10.0,577.8009032371408,2.4076743146075863,0.0,0.0,ok,13112330.168842942,2974125.4115856644,1711863.1646776996,情景一阈值控制
9366.693401651874,0.0007115926005965109,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,10.0,202.61175978172065,4.475385524743389,,,fixed_reference,,,,TDINN控制
9366.693401651874,0.0007115926005965109,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,10.0,0.0,0.0,,,routine,,,,常规控制
10523.00555772709,0.0007994382403500031,12.8872,15.986038410201786,229.54539037574511,213.55935196554333,449.95791998331185,10523.00555772709,2272500.848777107,0.8463702128505448,0.6166451958520652,0.323,0.8463702128505448,62.710677733962086,92.63024776065299,1.0,1.0,51.42946746907278,0.24082048852335278,0.0,0.0,ok,13106071.036111793,2974125.4115856644,1711863.1646776996,情景一阈值控制
10523.00555772709,0.0007994382403500031,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,1.0,30.19670066954218,0.6669991772297433,,,fixed_reference,,,,TDINN控制
10523.00555772709,0.0007994382403500031,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,1.0,0.0,0.0,,,routine,,,,常规控制
10523.00555772709,0.0007994382403500031,12.8872,15.986038410201786,229.54539037574511,213.55935196554333,449.95791998331185,10523.00555772709,2272500.848777107,0.8463702128505448,0.6166451958520652,0.323,0.8463702128505448,62.710677733962086,92.63024776065299,1.0,2.0,102.85893493814557,0.48164097704670555,0.0,0.0,ok,13106071.036111793,2974125.4115856644,1711863.1646776996,情景一阈值控制
10523.00555772709,0.0007994382403500031,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,2.0,49.35392945978424,1.0901532158423708,,,fixed_reference,,,,TDINN控制
10523.00555772709,0.0007994382403500031,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,2.0,0.0,0.0,,,routine,,,,常规控制
10523.00555772709,0.0007994382403500031,12.8872,15.986038410201786,229.54539037574511,213.55935196554333,449.95791998331185,10523.00555772709,2272500.848777107,0.8463702128505448,0.6166451958520652,0.323,0.8463702128505448,62.710677733962086,92.63024776065299,1.0,5.0,257.1473373453639,1.2041024426167637,0.0,0.0,ok,13106071.036111793,2974125.4115856644,1711863.1646776996,情景一阈值控制
10523.00555772709,0.0007994382403500031,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,5.0,106.82561583051039,2.3596153316802524,,,fixed_reference,,,,TDINN控制
10523.00555772709,0.0007994382403500031,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,5.0,0.0,0.0,,,routine,,,,常规控制
10523.00555772709,0.0007994382403500031,12.8872,15.986038410201786,229.54539037574511,213.55935196554333,449.95791998331185,10523.00555772709,2272500.848777107,0.8463702128505448,0.6166451958520652,0.323,0.8463702128505448,62.710677733962086,92.63024776065299,1.0,10.0,514.2946746907278,2.4082048852335274,0.0,0.0,ok,13106071.036111793,2974125.4115856644,1711863.1646776996,情景一阈值控制
10523.00555772709,0.0007994382403500031,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,10.0,202.61175978172065,4.475385524743389,,,fixed_reference,,,,TDINN控制
10523.00555772709,0.0007994382403500031,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,10.0,0.0,0.0,,,routine,,,,常规控制
11822.06369095274,0.0008981283667061263,12.8872,16.10182131430521,206.14102856961213,190.03920725530693,417.0324445244016,11822.06369095274,2283347.788777891,0.8462877291141142,0.6153610734060502,0.323,0.8462877291141142,55.56006662239635,82.06804523249093,1.0,1.0,45.48177129680441,0.2393283573094589,0.0,0.0,ok,13099038.17072796,2974125.4115856644,1711863.1646776996,情景一阈值控制
11822.06369095274,0.0008981283667061263,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,1.0,30.19670066954218,0.6669991772297433,,,fixed_reference,,,,TDINN控制
11822.06369095274,0.0008981283667061263,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,1.0,0.0,0.0,,,routine,,,,常规控制
11822.06369095274,0.0008981283667061263,12.8872,16.10182131430521,206.14102856961213,190.03920725530693,417.0324445244016,11822.06369095274,2283347.788777891,0.8462877291141142,0.6153610734060502,0.323,0.8462877291141142,55.56006662239635,82.06804523249093,1.0,2.0,90.96354259360882,0.4786567146189178,0.0,0.0,ok,13099038.17072796,2974125.4115856644,1711863.1646776996,情景一阈值控制
11822.06369095274,0.0008981283667061263,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,2.0,49.35392945978424,1.0901532158423708,,,fixed_reference,,,,TDINN控制
11822.06369095274,0.0008981283667061263,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,2.0,0.0,0.0,,,routine,,,,常规控制
11822.06369095274,0.0008981283667061263,12.8872,16.10182131430521,206.14102856961213,190.03920725530693,417.0324445244016,11822.06369095274,2283347.788777891,0.8462877291141142,0.6153610734060502,0.323,0.8462877291141142,55.56006662239635,82.06804523249093,1.0,5.0,227.40885648402207,1.1966417865472945,0.0,0.0,ok,13099038.17072796,2974125.4115856644,1711863.1646776996,情景一阈值控制
11822.06369095274,0.0008981283667061263,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,5.0,106.82561583051039,2.3596153316802524,,,fixed_reference,,,,TDINN控制
11822.06369095274,0.0008981283667061263,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,5.0,0.0,0.0,,,routine,,,,常规控制
11822.06369095274,0.0008981283667061263,12.8872,16.10182131430521,206.14102856961213,190.03920725530693,417.0324445244016,11822.06369095274,2283347.788777891,0.8462877291141142,0.6153610734060502,0.323,0.8462877291141142,55.56006662239635,82.06804523249093,1.0,10.0,454.81771296804413,2.393283573094589,0.0,0.0,ok,13099038.17072796,2974125.4115856644,1711863.1646776996,情景一阈值控制
11822.06369095274,0.0008981283667061263,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,10.0,202.61175978172065,4.475385524743389,,,fixed_reference,,,,TDINN控制
11822.06369095274,0.0008981283667061263,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,10.0,0.0,0.0,,,routine,,,,常规控制
13281.489698569587,0.0010090017244222128,12.8872,16.21765059218207,185.32116173051946,169.10351113833738,387.1184681138639,13281.489698569587,2294848.17662929,0.846194941556845,0.6153147030533064,0.323,0.846194941556845,49.43144264367456,73.01542487987379,1.0,1.0,40.45742099794741,0.23924648711078905,0.0,0.0,ok,13091135.77943642,2974125.4115856644,1711863.1646776996,情景一阈值控制
13281.489698569587,0.0010090017244222128,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,1.0,30.19670066954218,0.6669991772297433,,,fixed_reference,,,,TDINN控制
13281.489698569587,0.0010090017244222128,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,1.0,0.0,0.0,,,routine,,,,常规控制
13281.489698569587,0.0010090017244222128,12.8872,16.21765059218207,185.32116173051946,169.10351113833738,387.1184681138639,13281.489698569587,2294848.17662929,0.846194941556845,0.6153147030533064,0.323,0.846194941556845,49.43144264367456,73.01542487987379,1.0,2.0,80.91484199589482,0.4784929742215781,0.0,0.0,ok,13091135.77943642,2974125.4115856644,1711863.1646776996,情景一阈值控制
13281.489698569587,0.0010090017244222128,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,2.0,49.35392945978424,1.0901532158423708,,,fixed_reference,,,,TDINN控制
13281.489698569587,0.0010090017244222128,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,2.0,0.0,0.0,,,routine,,,,常规控制
13281.489698569587,0.0010090017244222128,12.8872,16.21765059218207,185.32116173051946,169.10351113833738,387.1184681138639,13281.489698569587,2294848.17662929,0.846194941556845,0.6153147030533064,0.323,0.846194941556845,49.43144264367456,73.01542487987379,1.0,5.0,202.28710498973703,1.1962324355539453,0.0,0.0,ok,13091135.77943642,2974125.4115856644,1711863.1646776996,情景一阈值控制
13281.489698569587,0.0010090017244222128,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,5.0,106.82561583051039,2.3596153316802524,,,fixed_reference,,,,TDINN控制
13281.489698569587,0.0010090017244222128,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,5.0,0.0,0.0,,,routine,,,,常规控制
13281.489698569587,0.0010090017244222128,12.8872,16.21765059218207,185.32116173051946,169.10351113833738,387.1184681138639,13281.489698569587,2294848.17662929,0.846194941556845,0.6153147030533064,0.323,0.846194941556845,49.43144264367456,73.01542487987379,1.0,10.0,404.57420997947406,2.3924648711078906,0.0,0.0,ok,13091135.77943642,2974125.4115856644,1711863.1646776996,情景一阈值控制
13281.489698569587,0.0010090017244222128,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,10.0,202.61175978172065,4.475385524743389,,,fixed_reference,,,,TDINN控制
13281.489698569587,0.0010090017244222128,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,10.0,0.0,0.0,,,routine,,,,常规控制
14921.080889473207,0.0011335623254177018,12.8872,16.33355334433592,166.80182134888602,150.4682680045501,359.9176301279778,14921.080889473207,2307041.903544312,0.8460905460438606,0.615284745284228,0.323,0.8460905460438606,43.97957938706892,64.96245108872809,1.0,1.0,35.988976400890856,0.23917984089377942,0.0,0.0,ok,13082256.170028973,2974125.4115856644,1711863.1646776996,情景一阈值控制
14921.080889473207,0.0011335623254177018,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,1.0,30.19670066954218,0.6669991772297433,,,fixed_reference,,,,TDINN控制
14921.080889473207,0.0011335623254177018,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,1.0,0.0,0.0,,,routine,,,,常规控制
14921.080889473207,0.0011335623254177018,12.8872,16.33355334433592,166.80182134888602,150.4682680045501,359.9176301279778,14921.080889473207,2307041.903544312,0.8460905460438606,0.615284745284228,0.323,0.8460905460438606,43.97957938706892,64.96245108872809,1.0,2.0,71.97795280178171,0.47835968178755883,0.0,0.0,ok,13082256.170028973,2974125.4115856644,1711863.1646776996,情景一阈值控制
14921.080889473207,0.0011335623254177018,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,2.0,49.35392945978424,1.0901532158423708,,,fixed_reference,,,,TDINN控制
14921.080889473207,0.0011335623254177018,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,2.0,0.0,0.0,,,routine,,,,常规控制
14921.080889473207,0.0011335623254177018,12.8872,16.33355334433592,166.80182134888602,150.4682680045501,359.9176301279778,14921.080889473207,2307041.903544312,0.8460905460438606,0.615284745284228,0.323,0.8460905460438606,43.97957938706892,64.96245108872809,1.0,5.0,179.9448820044543,1.1958992044688974,0.0,0.0,ok,13082256.170028973,2974125.4115856644,1711863.1646776996,情景一阈值控制
14921.080889473207,0.0011335623254177018,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,5.0,106.82561583051039,2.3596153316802524,,,fixed_reference,,,,TDINN控制
14921.080889473207,0.0011335623254177018,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,5.0,0.0,0.0,,,routine,,,,常规控制
14921.080889473207,0.0011335623254177018,12.8872,16.33355334433592,166.80182134888602,150.4682680045501,359.9176301279778,14921.080889473207,2307041.903544312,0.8460905460438606,0.615284745284228,0.323,0.8460905460438606,43.97957938706892,64.96245108872809,1.0,10.0,359.8897640089086,2.391798408937795,0.0,0.0,ok,13082256.170028973,2974125.4115856644,1711863.1646776996,情景一阈值控制
14921.080889473207,0.0011335623254177018,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,10.0,202.61175978172065,4.475385524743389,,,fixed_reference,,,,TDINN控制
14921.080889473207,0.0011335623254177018,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,10.0,0.0,0.0,,,routine,,,,常规控制
15000.0,0.0011395578515535972,12.8872,16.3388158048265,166.0128691140342,149.6740533092077,358.7446817735789,15000.0,2307611.5935103875,0.846085517031081,0.6152838659076113,0.323,0.846085517031081,43.74731092727714,64.61936621458956,1.0,1.0,35.798633967057526,0.2391772867479046,0.0,0.0,ok,13081828.719459048,2974125.4115856644,1711863.1646776996,情景一阈值控制
15000.0,0.0011395578515535972,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,1.0,30.19670066954218,0.6669991772297433,,,fixed_reference,,,,TDINN控制
15000.0,0.0011395578515535972,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,1.0,0.0,0.0,,,routine,,,,常规控制
15000.0,0.0011395578515535972,12.8872,16.3388158048265,166.0128691140342,149.6740533092077,358.7446817735789,15000.0,2307611.5935103875,0.846085517031081,0.6152838659076113,0.323,0.846085517031081,43.74731092727714,64.61936621458956,1.0,2.0,71.59726793411505,0.4783545734958092,0.0,0.0,ok,13081828.719459048,2974125.4115856644,1711863.1646776996,情景一阈值控制
15000.0,0.0011395578515535972,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,2.0,49.35392945978424,1.0901532158423708,,,fixed_reference,,,,TDINN控制
15000.0,0.0011395578515535972,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,2.0,0.0,0.0,,,routine,,,,常规控制
15000.0,0.0011395578515535972,12.8872,16.3388158048265,166.0128691140342,149.6740533092077,358.7446817735789,15000.0,2307611.5935103875,0.846085517031081,0.6152838659076113,0.323,0.846085517031081,43.74731092727714,64.61936621458956,1.0,5.0,178.99316983528763,1.195886433739523,0.0,0.0,ok,13081828.719459048,2974125.4115856644,1711863.1646776996,情景一阈值控制
15000.0,0.0011395578515535972,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,5.0,106.82561583051039,2.3596153316802524,,,fixed_reference,,,,TDINN控制
15000.0,0.0011395578515535972,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,5.0,0.0,0.0,,,routine,,,,常规控制
15000.0,0.0011395578515535972,12.8872,16.3388158048265,166.0128691140342,149.6740533092077,358.7446817735789,15000.0,2307611.5935103875,0.846085517031081,0.6152838659076113,0.323,0.846085517031081,43.74731092727714,64.61936621458956,1.0,10.0,357.98633967057526,2.391772867479046,0.0,0.0,ok,13081828.719459048,2974125.4115856644,1711863.1646776996,情景一阈值控制
15000.0,0.0011395578515535972,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,10.0,202.61175978172065,4.475385524743389,,,fixed_reference,,,,TDINN控制
15000.0,0.0011395578515535972,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,10.0,0.0,0.0,,,routine,,,,常规控制
16763.07853735573,0.0012734998508968874,12.8872,16.449643990877696,150.33033216211294,133.88068817123525,335.15760141721165,16763.07853735573,2319971.3958210535,0.8459730688744641,0.6152761938998538,0.323,0.8459730688744641,39.130137975381814,57.799317541184344,1.0,1.0,32.01538156020594,0.2391336793791934,0.0,0.0,ok,13072278.262834797,2974125.4115856644,1711863.1646776996,情景一阈值控制
16763.07853735573,0.0012734998508968874,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,1.0,30.19670066954218,0.6669991772297433,,,fixed_reference,,,,TDINN控制
16763.07853735573,0.0012734998508968874,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,1.0,0.0,0.0,,,routine,,,,常规控制
16763.07853735573,0.0012734998508968874,12.8872,16.449643990877696,150.33033216211294,133.88068817123525,335.15760141721165,16763.07853735573,2319971.3958210535,0.8459730688744641,0.6152761938998538,0.323,0.8459730688744641,39.130137975381814,57.799317541184344,1.0,2.0,64.03076312041188,0.4782673587583868,0.0,0.0,ok,13072278.262834797,2974125.4115856644,1711863.1646776996,情景一阈值控制
16763.07853735573,0.0012734998508968874,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,2.0,49.35392945978424,1.0901532158423708,,,fixed_reference,,,,TDINN控制
16763.07853735573,0.0012734998508968874,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,2.0,0.0,0.0,,,routine,,,,常规控制
16763.07853735573,0.0012734998508968874,12.8872,16.449643990877696,150.33033216211294,133.88068817123525,335.15760141721165,16763.07853735573,2319971.3958210535,0.8459730688744641,0.6152761938998538,0.323,0.8459730688744641,39.130137975381814,57.799317541184344,1.0,5.0,160.07690780102965,1.1956683968959665,0.0,0.0,ok,13072278.262834797,2974125.4115856644,1711863.1646776996,情景一阈值控制
16763.07853735573,0.0012734998508968874,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,5.0,106.82561583051039,2.3596153316802524,,,fixed_reference,,,,TDINN控制
16763.07853735573,0.0012734998508968874,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,5.0,0.0,0.0,,,routine,,,,常规控制
16763.07853735573,0.0012734998508968874,12.8872,16.449643990877696,150.33033216211294,133.88068817123525,335.15760141721165,16763.07853735573,2319971.3958210535,0.8459730688744641,0.6152761938998538,0.323,0.8459730688744641,39.130137975381814,57.799317541184344,1.0,10.0,320.1538156020593,2.391336793791933,0.0,0.0,ok,13072278.262834797,2974125.4115856644,1711863.1646776996,情景一阈值控制
16763.07853735573,0.0012734998508968874,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,10.0,202.61175978172065,4.475385524743389,,,fixed_reference,,,,TDINN控制
16763.07853735573,0.0012734998508968874,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,10.0,0.0,0.0,,,routine,,,,常规控制
18832.46958655668,0.0014307125721003326,12.8872,16.565768330945595,135.68152708148654,119.11575875054093,312.5998172888201,18832.46958655668,2333681.820647752,0.8458408435398699,0.6152944934589459,0.323,0.8458408435398699,34.81688036696737,51.42818370305371,1.0,1.0,28.482211913460745,0.23911371771647635,0.0,0.0,ok,13061065.913163831,2974125.4115856644,1711863.1646776996,情景一阈值控制
18832.46958655668,0.0014307125721003326,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,1.0,30.19670066954218,0.6669991772297433,,,fixed_reference,,,,TDINN控制
18832.46958655668,0.0014307125721003326,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,1.0,0.0,0.0,,,routine,,,,常规控制
18832.46958655668,0.0014307125721003326,12.8872,16.565768330945595,135.68152708148654,119.11575875054093,312.5998172888201,18832.46958655668,2333681.820647752,0.8458408435398699,0.6152944934589459,0.323,0.8458408435398699,34.81688036696737,51.42818370305371,1.0,2.0,56.96442382692149,0.4782274354329527,0.0,0.0,ok,13061065.913163831,2974125.4115856644,1711863.1646776996,情景一阈值控制
18832.46958655668,0.0014307125721003326,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,2.0,49.35392945978424,1.0901532158423708,,,fixed_reference,,,,TDINN控制
18832.46958655668,0.0014307125721003326,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,2.0,0.0,0.0,,,routine,,,,常规控制
18832.46958655668,0.0014307125721003326,12.8872,16.565768330945595,135.68152708148654,119.11575875054093,312.5998172888201,18832.46958655668,2333681.820647752,0.8458408435398699,0.6152944934589459,0.323,0.8458408435398699,34.81688036696737,51.42818370305371,1.0,5.0,142.4110595673037,1.1955685885823817,0.0,0.0,ok,13061065.913163831,2974125.4115856644,1711863.1646776996,情景一阈值控制
18832.46958655668,0.0014307125721003326,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,5.0,106.82561583051039,2.3596153316802524,,,fixed_reference,,,,TDINN控制
18832.46958655668,0.0014307125721003326,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,5.0,0.0,0.0,,,routine,,,,常规控制
18832.46958655668,0.0014307125721003326,12.8872,16.565768330945595,135.68152708148654,119.11575875054093,312.5998172888201,18832.46958655668,2333681.820647752,0.8458408435398699,0.6152944934589459,0.323,0.8458408435398699,34.81688036696737,51.42818370305371,1.0,10.0,284.8221191346074,2.3911371771647634,0.0,0.0,ok,13061065.913163831,2974125.4115856644,1711863.1646776996,情景一阈值控制
18832.46958655668,0.0014307125721003326,12.8872,,,,45.27247064225558,151.90363476994975,2096.75783869108,,,,,,,1.0,10.0,202.61175978172065,4.475385524743389,,,fixed_reference,,,,TDINN控制
18832.46958655668,0.0014307125721003326,12.8872,,,,75.57641977089962,1377549.706167043,,,,,,,,1.0,10.0,0.0,0.0,,,routine,,,,常规控制
