strategy,t,S,I,Sq,Iq,Cc,Cq,c,q,Rt
情景一阈值控制,20.42577226095193,12038337.751856597,26326.000000007454,903928.5118544975,84499.34760191134,61467.102636073105,159266.63264620508,12.8872,0.8327441092659578,1.000000000000262
情景一阈值控制,20.450771108194477,12031686.234625138,26326.0000000075,909418.4016127582,84719.77397969279,61661.44536945861,160233.91738601623,12.8872,0.8326516446340196,1.0000000000002616
情景一阈值控制,20.475769955437023,12025039.001787266,26326.000000007552,914904.6487795926,84937.62421812965,61855.78810284412,161200.5603236683,12.8872,0.8325591373678904,1.0000000000002613
情景一阈值控制,20.50076880267957,12018396.050583303,26326.000000007603,920387.2557012767,85152.92136855445,62050.13083622963,162166.56187256068,12.8872,0.8324665874572924,1.000000000000261
情景一阈值控制,20.525767649922116,12011757.378255352,26326.000000007654,925866.2247225754,85365.6882794541,62244.47356961514,163131.92244582644,12.8872,0.8323739948919557,1.000000000000261
情景一阈值控制,20.550766497164663,12005122.982047293,26326.0000000077,931341.558186743,85575.94759825259,62438.81630300065,164096.64245633257,12.8872,0.8322813596616192,1.0000000000002605
情景一阈值控制,20.57576534440721,11998492.85920478,26326.000000007753,936813.2584355245,85783.72177307784,62633.159036386154,165060.72231668013,12.8872,0.8321886817560296,1.000000000000261
情景一阈值控制,20.600764191649755,11991867.006975237,26326.000000007803,942281.3278091567,85989.03305451304,62827.50176977166,166024.16243920434,12.8872,0.8320959611649421,1.0000000000002607
情景一阈值控制,20.625763038892302,11985245.422607869,26326.000000007854,947745.768646369,86191.90349733362,63021.84450315717,166986.96323597498,12.8872,0.8320031978781203,1.0000000000002602
情景一阈值控制,20.650761886134845,11978628.10335365,26326.0000000079,953206.5832843832,86392.35496222807,63216.18723654265,167949.12511879613,12.8872,0.8319103918853358,1.00000000000026
情景一阈值控制,20.67576073337739,11972015.046465317,26326.000000007953,958663.7740589186,86590.40911750362,63410.52996992816,168910.64849920708,12.8872,0.8318175431763686,1.0000000000002602
情景一阈值控制,20.700759580619938,11965406.24919739,26326.000000008004,964117.343304187,86786.0874407766,63604.87270331367,169871.5337884816,12.8872,0.8317246517410073,1.00000000000026
情景一阈值控制,20.725758427862484,11958801.708806146,26326.000000008054,969567.293352898,86979.41122064933,63799.215436699174,170831.78139762877,12.8872,0.8316317175690485,1.00000000000026
情景一阈值控制,20.75075727510503,11952201.422549637,26326.0000000081,975013.6265362584,87170.40155837122,63993.55817008468,171791.39173739278,12.8872,0.8315387406502974,1.00000000000026
情景一阈值控制,20.775756122347577,11945605.387687676,26326.000000008153,980456.3451839734,87359.07936948512,64187.90090347019,172750.36521825343,12.8872,0.8314457209745676,1.0000000000002593
情景一阈值控制,20.800754969590123,11939013.601481844,26326.000000008204,985895.4516242478,87545.46538545929,64382.243636855696,173708.702250426,12.8872,0.8313526585316807,1.0000000000002593
情景一阈值控制,20.825753816832666,11932426.061195483,26326.000000008255,991330.9481837857,87729.58015530591,64576.58637024118,174666.4032438614,12.8872,0.8312595533114672,1.000000000000259
情景一阈值控制,20.850752664075213,11925842.764093703,26326.000000008302,996762.837187795,87911.44404718468,64770.92910362669,175623.46860824694,12.8872,0.8311664053037656,1.0000000000002587
情景一阈值控制,20.87575151131776,11919263.70744337,26326.000000008353,1002191.1209599836,88091.07724999191,64965.271837012195,176579.89875300563,12.8872,0.8310732144984232,1.0000000000002585
情景一阈值控制,20.900750358560305,11912688.888513112,26326.000000008404,1007615.801822563,88268.49977493606,65159.6145703977,177535.69408729687,12.8872,0.8309799808852953,1.0000000000002587
