valid,R0,beta,gamma,c0,q0,N,eta,eta_frac,eta_percent,S0,I0,a,rho1,S_star,S_c,S_bar,t1,t2,Delta_t,S_end,t_end,q_max,q_mean,J_q,J,I_pre,I_wall,I_post,I_t_cum,Imax_pre,q_t2_error
1,4.35601312785388,0.155,0.3504,10,0.01526,763,25.179,0.033,3.3,762,1,0.909109697923758,159.239809237576,727.220793812996,175.160170000662,145.751705806452,2.79304770093212,11.8363061276392,9.04325842670708,95.4894318190185,38.5931409707463,0.762813127355643,0.381076991533681,3.35944268671892,3.48339503337673,32.108082976923,152.98869467097,73.5518418279713,258.648619475865,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,25.3316,0.0332,3.32,762,1,0.909109697923758,159.239809237576,726.99966837105,175.160170000662,145.751705806452,2.79852006162531,11.7861553657155,8.98763530409018,95.2887116830551,38.511764371955,0.762740984197511,0.381028335872001,3.33833540691097,3.46109038636963,32.3122254751769,152.945827322318,73.7371461947817,258.995198992277,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,25.4842,0.0334,3.34,762,1,0.909109697923758,159.239809237576,726.778521578619,175.160170000662,145.751705806452,2.80396173527538,11.736639518592,8.9326777833166,95.0889145093385,38.4312402660238,0.762668790167607,0.380979653786185,3.31748057994811,3.43905248822887,32.5163876841496,152.902952564551,73.9215984849736,259.340938733674,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,25.6368,0.0336,3.36,762,1,0.909109697923758,159.239809237576,726.557353416516,175.160170000662,145.751705806452,2.80937309024559,11.6877470683336,8.87837397808798,94.8900314851337,38.3515546694842,0.762596545206846,0.380930945248818,3.29687369746323,3.41727657534071,32.7205696215544,152.86007039051,74.1052068344435,259.685846846508,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,25.7894,0.0338,3.38,762,1,0.909109697923758,159.239809237576,726.336163865527,175.160170000662,145.751705806452,2.81475448834351,11.6394667717811,8.8247122834376,94.6920539344282,38.2726939123033,0.762524249256043,0.38088221023244,3.27651035779578,3.39575799683941,32.9247713051293,152.817180793027,74.2879792528663,260.029931351022,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,25.942,0.034,3.4,762,1,0.909109697923758,159.239809237576,726.114952906411,175.160170000662,145.751705806452,2.82010628497567,11.5917876524316,8.77168136745593,94.4949733149852,38.1946446290193,0.762451902255918,0.38083344870955,3.25638626285331,3.37449221129113,33.1289927526378,152.774283764923,74.4699236264151,260.373200143975,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,26.0946,0.0342,3.42,762,1,0.909109697923758,159.239809237576,725.893720519898,175.160170000662,145.751705806452,2.82542882929782,11.5446989926043,8.71927016330647,94.298781215481,38.1173937501631,0.76237950414709,0.380784660652605,3.23649721508315,3.35347478349412,33.3332339818692,152.731379299007,74.6510477204046,260.715661001281,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,26.2472,0.0344,3.44,762,1,0.909109697923758,159.239809237576,725.672466686694,175.160170000662,145.751705806452,2.83072246436068,11.4981903258809,8.66746786152018,94.1034693527168,38.0409284939863,0.762307054870083,0.380735846034017,3.21683911454977,3.33270138139063,33.5374950106375,152.688467388079,74.831359181865,261.057321580582,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,26.3998,0.0346,3.46,762,1,0.909109697923758,159.239809237576,725.451191387472,175.160170000662,145.751705806452,2.83598752725156,11.4522514298086,8.61626390255707,93.9090295689107,37.9652363584549,0.76223455436532,0.380687004826155,3.19740795611344,3.31216777308583,33.7417758567831,152.645548024927,75.0108655420416,261.398189423751,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,26.5524,0.0348,3.48,762,1,0.909109697923758,159.239809237576,725.229894602882,175.160170000662,145.751705806452,2.84122434923178,11.4068723188561,8.56564796962437,93.7154538290578,37.890305113523,0.762162002573127,0.380638137001346,3.17819982670625,3.29186982396959,33.9460765381716,152.602621202327,75.1895742188325,261.738271959331,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,26.705,0.035,3.5,762,1,0.909109697923758,159.239809237576,725.008576313543,175.160170000662,145.751705806452,2.84643325587029,11.3620432376111,8.51560998174086,93.522734218366,37.8161227936547,0.76208939943373,0.380589242531874,3.15921090270148,3.2718034939369,34.1503970726939,152.559686913045,75.3674925191554,262.077576504895,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,26.8576,0.0352,3.52,762,1,0.909109697923758,159.239809237576,724.787236500049,175.160170000662,145.751705806452,2.85161456717337,11.3177546542111,8.46614008703768,93.3308629397568,37.7426776905974,0.762016744887256,0.380540321389978,3.14043744737261,3.25196483470308,34.3547374782669,152.516745149838,75.5446276412553,262.41611026936,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,27.0102,0.0354,3.54,762,1,0.909109697923758,159.239809237576,724.565875142964,175.160170000662,145.751705806452,2.85676859771076,11.273997253997,8.41722865628627,93.1398323114345,37.6699583463921,0.761944038873735,0.380491373547854,3.12187580843856,3.23234998720996,34.5590977728335,152.473795905448,75.7209866769483,262.753880355229,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,27.1628,0.0356,3.56,762,1,0.909109697923758,159.239809237576,724.344492222825,175.160170000662,145.751705806452,2.86189565673812,11.2307619333825,8.36886627664436,92.9496347645186,37.5979535466143,0.761871281333095,0.380442398977655,3.10352241569164,3.21295517911954,34.7634779743618,152.430839172608,75.8965766138072,263.090893760777,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,27.3154,0.0358,3.58,762,1,0.909109697923758,159.239809237576,724.123087720141,175.160170000662,145.751705806452,2.86699604831615,11.1880397939279,8.32104374561171,92.7602628407387,37.5266523138309,0.761798472205164,0.380393397651491,3.08537377870493,3.19377672239164,34.9678781008462,152.387874944041,76.0714043372904,263.427157382178,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,27.468,0.036,3.6,762,1,0.909109697923758,159.239809237576,723.901661615392,175.160170000662,145.751705806452,2.87207007142636,11.1458221366136,8.27375206518724,92.5717091901884,37.4560439012769,0.761725611429673,0.380344369541426,3.0674264846162,3.17481101094227,35.172298170307,152.344903212458,76.2454766328143,263.762678015579,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,27.6206,0.0362,3.62,762,1,0.909109697923758,159.239809237576,723.680213889032,175.160170000662,145.751705806452,2.87711802008366,11.1041004563036,8.22698243621992,92.3839665691395,37.3861177867237,0.761652698946249,0.380295314619483,3.04967719598524,3.15605451837969,35.3767382007896,152.301923970557,76.4188001877721,264.097462359119,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,27.7732,0.0364,3.64,762,1,0.909109697923758,159.239809237576,723.458744521483,175.160170000662,145.751705806452,2.88214018344573,11.0628664363915,8.18072625294581,92.1970278379113,37.3168636665522,0.761579734694423,0.380246232857639,3.03212264872177,3.13750379581499,35.5811982103667,152.258937211029,76.5913815935006,264.431517014896,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,27.9258,0.0366,3.66,762,1,0.909109697923758,159.239809237576,723.237253493145,175.160170000662,145.751705806452,2.88713684591962,11.0221119436239,8.13497509770431,92.0108859587937,37.2482714500157,0.761506718613622,0.380197124227826,3.01475965008143,3.11915546974462,35.7856782171361,152.21594292655,76.7632273471977,264.764848490883,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,28.0784,0.0368,3.68,762,1,0.909109697923758,159.239809237576,723.015740784383,175.160170000662,145.751705806452,2.8921082872652,10.9818290230918,8.08972073582657,91.825533994025,37.1803312536772,0.761433650643174,0.380147988701936,2.99758507672696,3.10100624000177,35.9901782392219,152.172941109786,76.9343438537887,265.097463202796,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,28.231,0.037,3.7,762,1,0.909109697923758,159.239809237576,722.794206375538,175.160170000662,145.751705806452,2.897054782696,10.9420098933859,8.04495511068988,91.6409651038199,37.113033396027,0.761360530722304,0.380098826251813,2.98059587285235,3.0830528777744,36.1946982947745,152.129931753392,77.1047374277477,265.429367475914,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,28.3836,0.0372,3.72,762,1,0.909109697923758,159.239809237576,722.572650246921,175.160170000662,145.751705806452,2.90197660297719,10.9026469419086,8.00067033893138,91.4571725444477,37.0463683922678,0.761287358790139,0.380049636849259,2.9637890483675,3.06529222368702,36.39923840197,152.086914850013,77.2744142948715,265.760567546855,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,28.5362,0.0374,3.74,762,1,0.909109697923758,159.239809237576,722.351072378816,175.160170000662,145.751705806452,2.90687401452102,10.8637327203365,7.95685870581549,91.2741496663577,36.9803269492623,0.761214134785702,0.380000420466028,2.94716167714109,3.04772118594414,36.6037985790117,152.043890392281,77.4433805940099,266.091069565303,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,28.6888,0.0376,3.76,762,1,0.909109697923758,159.239809237576,722.129472751476,175.160170000662,145.751705806452,2.9117472794797,10.8252599402288,7.91351266074915,91.091889912353,36.9148999606351,0.761140858647915,0.379951177073835,2.93071089529957,3.03033673853292,36.8083788441282,152.000858372817,77.611642378752,266.420879595698,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,28.8414,0.0378,3.78,762,1,0.909109697923758,159.239809237576,721.907851345127,175.160170000662,145.751705806452,2.91659665583578,10.7872214687752,7.87062481293939,90.9103868158074,36.8500785020289,0.761067530315598,0.379901906644346,2.91443389958011,3.01313591948286,37.0129792155752,151.957818784232,77.779205619072,266.750003618879,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,28.994,0.038,3.8,762,1,0.909109697923758,159.239809237576,721.686208139968,175.160170000662,145.751705806452,2.92142239749016,10.7496103246782,7.82818792718807,90.7296339989291,36.785853826504,0.760994149727469,0.379852609149184,2.89832794573556,2.99611582918054,37.2175997116342,151.914771619123,77.9460762029329,267.07844753369,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,29.1466,0.0382,3.82,762,1,0.909109697923758,159.239809237576,721.464543116167,175.160170000662,145.751705806452,2.92622475434787,10.7124196741666,7.78619491981877,90.5496251710634,36.7222173600768,0.760920716822145,0.379803284559927,2.88239034698961,2.97927362873717,37.4222403506135,151.871716870079,78.1122599378523,267.406217158545,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,29.2992,0.0384,3.84,762,1,0.909109697923758,159.239809237576,721.242856253863,175.160170000662,145.751705806452,2.93100397240146,10.6756428271323,7.7446388547308,90.3703541270407,36.6591606973984,0.760847231538139,0.379753932848108,2.86661847254006,2.96260653840724,37.6269011508479,151.828654529675,78.2777625524288,267.733318232952,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,29.4518,0.0386,3.86,762,1,0.909109697923758,159.239809237576,721.021147533168,175.160170000662,145.751705806452,2.93576029381234,10.6392732333884,7.70351293957611,90.1918147455605,36.5966755975565,0.76077369381386,0.379704553985216,2.85100974610877,2.94611183605632,37.8315821306988,151.785584590476,78.4425896978325,268.059756419007,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,29.6044,0.0388,3.88,762,1,0.909109697923758,159.239809237576,720.799416934163,175.160170000662,145.751705806452,2.94049395698997,10.6033044790442,7.66281052205424,90.0140009876188,36.5347539800081,0.760700103587617,0.379655147942693,2.83556164453641,2.92978685567625,38.036283308554,151.742507045035,78.6067469492584,268.385537302848,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,29.757,0.039,3.9,762,1,0.909109697923758,159.239809237576,720.577664436904,175.160170000662,145.751705806452,2.94520519666907,10.5677302829905,7.62252508632141,89.8369068949689,36.4733879206339,0.760626460797613,0.379605714691938,2.82027169642038,2.91362898594597,38.2410047028277,151.699421885894,78.7702398073459,268.710666396068,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,29.9096,0.0392,3.92,762,1,0.909109697923758,159.239809237576,720.355890021414,175.160170000662,145.751705806452,2.94989424398473,10.5325444934942,7.58265024950943,89.660526588622,36.4125696479067,0.76055276538195,0.379556254204304,2.80513748079454,2.89763566883646,38.4457463319617,151.656329105583,78.9330736995638,269.035149137109,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,30.0622,0.0394,3.94,762,1,0.909109697923758,159.239809237576,720.134093667689,175.160170000662,145.751705806452,2.95456132654578,10.4977410848965,7.54317975835073,89.4848542673824,36.352291539175,0.760479017278625,0.379506766451097,2.79015662584908,2.88180439825815,38.6505082144241,151.613228696621,79.0952539815628,269.358990892608,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,30.2148,0.0396,3.96,762,1,0.909109697923758,159.239809237576,719.912275355694,175.160170000662,145.751705806452,2.95920666850616,10.4633141544117,7.50410748590557,89.3098842064168,36.2925461170548,0.76040521642553,0.37945725140358,2.77532680768918,2.86613271874931,38.8552903687098,151.570120651515,79.2567859384958,269.682196958721,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,30.3674,0.0398,3.98,762,1,0.909109697923758,159.239809237576,719.690435065368,175.160170000662,145.751705806452,2.96383049063453,10.4292579190226,7.46542742838803,89.135610755858,36.2333260459283,0.760331362760456,0.379407709032969,2.76064574913113,2.85061822420399,39.0600928133403,151.527004962762,79.417674786307,270.004772562409,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,30.52,0.04,4,762,1,0.909109697923758,159.239809237576,719.468572776619,175.160170000662,145.751705806452,2.96843301038223,10.3955667124693,7.42713370208711,88.9620283394409,36.1746241285418,0.760257456221086,0.379358139310435,2.74611121853458,2.83525855663818,39.2649155668641,151.483881622844,79.5779256729917,270.3267228627,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,30.6726,0.0402,4.02,762,1,0.909109697923758,159.239809237576,719.246688469326,175.160170000662,145.751705806452,2.97301444194937,10.3622349823292,7.3892205403798,88.7891314531701,36.1164333027074,0.760183496745001,0.379308542207104,2.73172102866955,2.82005140499263,39.4697586478577,151.440750624235,79.7375436798256,270.648052951918,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,30.8252,0.0404,4.04,762,1,0.909109697923758,159.239809237576,719.024782123338,175.160170000662,145.751705806452,2.97757499634946,10.3292572871823,7.35168229083289,88.6169146640186,36.0587466380914,0.760109484269676,0.379258917694053,2.71747303561723,2.80499450397147,39.6746220749235,151.397611959396,79.8965338225667,270.968767856886,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,30.9778,0.0406,4.06,762,1,0.909109697923758,159.239809237576,718.802853718475,175.160170000662,145.751705806452,2.98211488147227,10.2966282938626,7.31451341239038,88.4453726086563,36.0015573331022,0.760035418732481,0.379209265742318,2.70336513770316,2.79008563291495,39.8795058666912,151.354465620775,80.054901052629,271.288872540095,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,31.1304,0.0408,4.08,762,1,0.909109697923758,159.239809237576,718.580903234529,175.160170000662,145.751705806452,2.98663430214535,10.264342774789,7.27770847264366,88.2744999922077,35.9448587118637,0.759961300070682,0.379159586322883,2.68939527446186,2.77532261470546,40.0844100418175,151.311311600812,80.2126502582296,271.608371900859,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,31.283,0.041,4.1,762,1,0.909109697923758,159.239809237576,718.358930651261,175.160170000662,145.751705806452,2.99113346019384,10.2323956053754,7.24126214518158,88.1042915870377,35.8886442212736,0.759887128221437,0.379109879406692,2.6755614256317,2.76070331470552,40.2893346189874,151.268149891931,80.3697862655088,271.927270776427,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,31.4356,0.0412,4.12,762,1,0.909109697923758,159.239809237576,718.136935948403,175.160170000662,145.751705806452,2.99561255449895,10.2007817615166,7.20516920701766,87.934742231565,35.8329074281473,0.759812903121802,0.379060144964639,2.66186161017911,2.74622563972667,40.4942796169119,151.224980486548,80.5263138396268,272.245573943086,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,31.5882,0.0414,4.14,762,1,0.909109697923758,159.239809237576,717.914919105657,175.160170000662,145.751705806452,3.00007178105498,10.1694963171469,7.16942453609195,87.765846829103,35.7776420164402,0.759738624708722,0.379010382967572,2.64829388535101,2.73188753702833,40.6992450543298,151.181803377064,80.6822376858329,272.563286117226,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,31.7408,0.0416,4.16,762,1,0.909109697923758,159.239809237576,717.692880102696,175.160170000662,145.751705806452,3.004511333025,10.1385344418699,7.13402310884488,87.5976003467246,35.722841784548,0.75966429291904,0.378960593386294,2.63485634575463,2.71768699334551,40.9042309500073,151.13861855587,80.8375624505136,272.880411956391,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,31.8934,0.0418,4.18,762,1,0.909109697923758,159.239809237576,717.470818919162,175.160170000662,145.751705806452,3.00893140079515,10.107891398656,7.09895999786081,87.4299978141561,35.6685006426821,0.759589907689492,0.37891077619156,2.62154712246372,2.70362203394434,41.109237322738,151.095426015347,80.9922927222144,273.196956060299,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,32.046,0.042,4.2,762,1,0.909109697923758,159.239809237576,717.248735534669,175.160170000662,145.751705806452,3.01333217202766,10.0775625416065,7.06423036957888,87.2630343226906,35.6146126103185,0.759515468956705,0.378860931354079,2.60836438215027,2.68969072170474,41.3142641913431,151.05222574786,81.146433032642,273.512922971845,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,32.1986,0.0422,4.22,762,1,0.909109697923758,159.239809237576,717.026629928801,175.160170000662,145.751705806452,3.01771383171265,10.0475433137816,7.02982948206893,87.0967050241306,35.5611718137153,0.7594409766572,0.378811058844515,2.59530632624098,2.67589115622906,41.519311574671,151.009017745765,81.2999878576413,273.828317178077,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,32.3512,0.0424,4.24,762,1,0.909109697923758,159.239809237576,716.80450208111,175.160170000662,145.751705806452,3.02207656221863,10.0178292450891,6.99575268287047,86.9310051297502,35.5081724834988,0.759366430727393,0.378761158633481,2.58237119009759,2.662221472976,41.7243794915981,150.965802001406,81.4529616181528,274.143143111157,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,32.5038,0.0426,4.26,762,1,0.909109697923758,159.239809237576,716.58235197112,175.160170000662,145.751705806452,3.0264205433419,9.98841595023429,6.96199540689239,86.7659299092818,35.4556089523179,0.759291831103589,0.378711230691547,2.56955724222022,2.64867984241889,41.9294679610281,150.922578507114,81.6053586811489,274.457405149291,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,32.6564,0.0428,4.28,762,1,0.909109697923758,159.239809237576,716.360179578325,175.160170000662,145.751705806452,3.03074595235468,9.95929912672629,6.92855317437161,86.6014746899241,35.4034756525568,0.759217177721989,0.378661274989234,2.55686278347315,2.63526446922762,42.1345770018927,150.87934725521,81.7571833605488,274.771107617652,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,32.809,0.043,4.3,762,1,0.909109697923758,159.239809237576,716.137984882188,175.160170000662,145.751705806452,3.03505296405227,9.93047455294104,6.89542158888877,86.4376348553721,35.3517671141165,0.759142470518684,0.378611291497017,2.54428614633218,2.62197359147335,42.3397066331512,150.836108238001,81.9084399181147,275.084254789267,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,32.9616,0.0432,4.32,762,1,0.909109697923758,159.239809237576,715.915767862142,175.160170000662,145.751705806452,3.03934175079894,9.90193808623787,6.86259633543892,86.2744058448678,35.3004779622488,0.759067709429657,0.378561280185323,2.53182569415284,2.60880547985533,42.5448568737906,150.792861447782,82.0591325643278,275.396850885901,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,33.1142,0.0434,4.34,762,1,0.909109697923758,159.239809237576,715.69352849759,175.160170000662,145.751705806452,3.04361248257292,9.87368566112855,6.83007317855563,86.1117831522716,35.2496029154542,0.758992894390784,0.378511241024532,2.5194798204589,2.59575843694913,42.7500277428262,150.749606876839,82.209265459246,275.708900078911,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,33.2668,0.0436,4.36,762,1,0.909109697923758,159.239809237576,715.471266767907,175.160170000662,145.751705806452,3.04786532701025,9.84571328749694,6.79784796048669,85.9497623251527,35.1991367834324,0.758918025337829,0.378461173984976,2.50724694825044,2.58283079647547,42.9552192593006,150.706344517442,82.358842713343,276.020406490085,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,33.4194,0.0438,4.38,762,1,0.909109697923758,159.239809237576,715.248982652432,175.160170000662,145.751705806452,3.05210044944769,9.81801704886755,6.76591659941986,85.7883389639,35.1490744650872,0.758843102206452,0.37841107903694,2.49512552933085,2.57002092258923,43.1604314422851,150.663074361851,82.5078683883295,276.331374192466,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,33.572,0.044,4.4,762,1,0.909109697923758,159.239809237576,715.02667613048,175.160170000662,145.751705806452,3.05631801296459,9.79059310072148,6.7342750877569,85.627508720851,35.0994109465881,0.758768124932201,0.378360956150662,2.48311404365224,2.55732720918769,43.3656643108783,150.619796402315,82.6563464979577,276.641807211151,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,33.7246,0.0442,4.42,762,1,0.909109697923758,159.239809237576,714.804347181331,175.160170000662,145.751705806452,3.06051817842388,9.76343766885844,6.70291949043456,85.4672672994396,35.0501412994751,0.758693093450514,0.37831080529633,2.47121099867857,2.54474807923764,43.5709178842076,150.576510631069,82.8042810088075,276.951709524084,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,33.8772,0.0444,4.44,762,1,0.909109697923758,159.239809237576,714.581995784237,175.160170000662,145.751705806452,3.06470110451206,9.73654704780297,6.6718459432909,85.3076104533611,35.0012606788222,0.758618007696722,0.378260626444088,2.45941492876601,2.53228198412071,43.776192181428,150.533217040337,82.9516758410575,277.261085062822,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,34.0298,0.0446,4.46,762,1,0.909109697923758,159.239809237576,714.359621918419,175.160170000662,145.751705806452,3.0688669477784,9.70991759925396,6.64105065147556,85.1485339857555,34.9527643214408,0.758542867606045,0.378210419564028,2.44772439456,2.5199274029962,43.981487221723,150.489915622329,83.0985348692393,277.569937713292,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,34.1824,0.0448,4.48,762,1,0.909109697923758,159.239809237576,714.137225563066,175.160170000662,145.751705806452,3.07301586267313,9.68354575057576,6.61052988790263,84.9900337484073,34.904647544135,0.758467673113591,0.378160184626196,2.4361379824084,2.50768284218108,44.1868030243046,150.446606369246,83.2448619229757,277.878271316527,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,34.335,0.045,4.5,762,1,0.909109697923758,159.239809237576,713.914806697338,175.160170000662,145.751705806452,3.07714800158486,9.65742799332963,6.58027999174477,84.8321056409614,34.8569057419997,0.758392424154361,0.37810992160059,2.42465430379036,2.49554683454646,44.3921396084125,150.403289273275,83.3906607877053,278.186089669393,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,34.4876,0.0452,4.52,762,1,0.909109697923758,159.239809237576,713.692365300364,175.160170000662,145.751705806452,3.08126351487717,9.6315608818445,6.55029736696733,84.6747456101566,34.8095343867616,0.758317120663244,0.37805963045716,2.4132719947603,2.48351793893016,44.5974969933153,150.35996432659,83.5359352053894,278.493396525295,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,34.6402,0.0454,4.54,762,1,0.909109697923758,159.239809237576,713.469901351241,175.160170000662,145.751705806452,3.08536255092436,9.60594103182553,6.52057848090118,84.5179496490726,34.762529025166,0.758241762575018,0.378009311165805,2.40198971540658,2.4715947395647,44.8028751983099,150.316631521354,83.6806888752076,278.800195594872,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,34.7928,0.0456,4.56,762,1,0.909109697923758,159.239809237576,713.247414829036,175.160170000662,145.751705806452,3.08944525614645,9.58056511899954,6.49111986285309,84.3617137963949,34.7158852774001,0.75816634982435,0.37795896369638,2.3908061493245,2.45977584552041,45.0082742427216,150.273290849718,83.8249254542363,279.106490546676,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,34.9454,0.0458,4.58,762,1,0.909109697923758,159.239809237576,713.024905712785,175.160170000662,145.751705806452,3.09351177504341,9.55542987779601,6.4619181027526,84.2060341356927,34.6695988355589,0.758090882345796,0.377908588018687,2.37972000310298,2.44805989016315,45.2136941459043,150.229942303819,83.9686485581153,279.412285007839,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,35.098,0.046,4.6,762,1,0.909109697923758,159.239809237576,712.802373981492,175.160170000662,145.751705806452,3.09756225022857,9.53053210006266,6.43296984983409,84.050906794712,34.6236654621515,0.758015360073801,0.377858184102482,2.36873000582475,2.43644553062611,45.4191349272411,150.186585875783,84.1118617617006,279.717582564725,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,35.2506,0.0462,4.62,762,1,0.909109697923758,159.239809237576,712.579819614133,175.160170000662,145.751705806452,3.1015968224614,9.50586863381452,6.40427181135313,83.8963279446838,34.5780809886404,0.757939782942696,0.377807751917472,2.35783490857944,2.42493144729538,45.6245966061428,150.143221557725,84.2545685997032,280.022386763571,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,35.4032,0.0464,4.64,762,1,0.909109697923758,159.239809237576,712.35724258965,175.160170000662,145.751705806452,3.10561563067956,9.48143638201558,6.37582075133602,83.742293799644,34.5328413140217,0.757864150886703,0.377757291433314,2.3470334839893,2.41351634330882,45.8300792020494,150.099849341744,84.396772567316,280.326701111109,300.380128899381,2.74086309204336e-16
1,4.35601312785388,0.155,0.3504,10,0.01526,763,35.5558,0.0466,4.66,762,1,0.909109697923758,159.239809237576,712.134642886953,175.160170000662,145.751705806452,3.10961881203025,9.4572323013918,6.34761348936155,83.58880061577,34.4879424034375,0.75778846383993,0.377706802619617,2.33632452574714,2.40219894406781,46.0355827344297,150.056469219929,84.5384771208277,280.630529075187,300.380128899381,2.74086309204336e-16
